timestamp,open,high,low,close,volume,time
1769911680000,78416.94,78520.88,78416.94,78520.88,20.87606,2026-02-01 02:08:00
1769911740000,78520.88,78572.01,78513.04,78572.01,12.48393,2026-02-01 02:09:00
1769911800000,78572.02,78779.06,78572.02,78696.76,24.01235,2026-02-01 02:10:00
1769911860000,78696.75,78744.0,78690.78,78715.97,15.32814,2026-02-01 02:11:00
1769911920000,78715.96,78764.42,78715.96,78764.42,20.20552,2026-02-01 02:12:00
1769911980000,78764.42,78783.77,78744.0,78761.43,15.88901,2026-02-01 02:13:00
1769912040000,78761.43,78856.61,78759.08,78817.97,21.20356,2026-02-01 02:14:00
1769912100000,78817.96,78873.58,78810.97,78853.6,7.02666,2026-02-01 02:15:00
1769912160000,78853.59,78899.71,78821.45,78850.31,19.25893,2026-02-01 02:16:00
1769912220000,78850.3,78850.3,78790.74,78796.18,10.10138,2026-02-01 02:17:00
1769912280000,78796.18,78837.19,78775.89,78826.86,22.62301,2026-02-01 02:18:00
1769912340000,78826.85,78858.2,78784.8,78785.01,5.04548,2026-02-01 02:19:00
1769912400000,78785.01,78800.01,78650.09,78660.52,25.19262,2026-02-01 02:20:00
1769912460000,78660.52,78660.52,78544.0,78552.8,9.56011,2026-02-01 02:21:00
1769912520000,78552.81,78600.0,78534.01,78534.02,5.6912,2026-02-01 02:22:00
1769912580000,78534.02,78549.48,78520.0,78537.23,8.93045,2026-02-01 02:23:00
1769912640000,78537.24,78588.71,78537.23,78571.11,7.55463,2026-02-01 02:24:00
1769912700000,78571.11,78627.62,78571.11,78587.1,4.92357,2026-02-01 02:25:00
1769912760000,78587.1,78615.21,78560.0,78560.01,5.85804,2026-02-01 02:26:00
1769912820000,78560.01,78580.45,78529.08,78566.12,15.29394,2026-02-01 02:27:00
1769912880000,78566.11,78619.78,78565.32,78607.47,3.216,2026-02-01 02:28:00
1769912940000,78607.47,78630.0,78580.81,78630.0,9.44594,2026-02-01 02:29:00
1769913000000,78630.0,78658.98,78619.59,78633.08,4.58177,2026-02-01 02:30:00
1769913060000,78633.08,78698.0,78627.56,78697.99,16.01742,2026-02-01 02:31:00
1769913120000,78698.0,78728.37,78689.74,78707.0,16.33577,2026-02-01 02:32:00
1769913180000,78707.0,78726.55,78618.43,78618.43,14.0798,2026-02-01 02:33:00
1769913240000,78618.43,78719.96,78612.6,78713.9,13.57894,2026-02-01 02:34:00
1769913300000,78713.9,78758.0,78713.89,78757.99,14.29266,2026-02-01 02:35:00
1769913360000,78758.0,78780.78,78692.0,78708.86,22.06856,2026-02-01 02:36:00
1769913420000,78708.86,78792.0,78708.86,78792.0,6.18671,2026-02-01 02:37:00
1769913480000,78792.0,78793.24,78737.98,78753.83,15.74509,2026-02-01 02:38:00
1769913540000,78753.84,78810.09,78744.84,78771.62,5.98224,2026-02-01 02:39:00
1769913600000,78771.62,78790.09,78749.18,78766.81,4.37898,2026-02-01 02:40:00
1769913660000,78766.82,78782.0,78734.57,78775.92,3.9114,2026-02-01 02:41:00
1769913720000,78775.92,78800.0,78775.91,78786.2,8.09138,2026-02-01 02:42:00
1769913780000,78786.19,78786.19,78700.0,78700.0,5.99516,2026-02-01 02:43:00
1769913840000,78700.01,78781.18,78700.01,78749.48,6.46981,2026-02-01 02:44:00
1769913900000,78749.48,78810.0,78749.48,78767.77,4.68976,2026-02-01 02:45:00
1769913960000,78767.77,78850.44,78730.0,78850.44,11.76998,2026-02-01 02:46:00
1769914020000,78850.44,78855.69,78820.2,78838.13,12.12795,2026-02-01 02:47:00
1769914080000,78838.13,78868.91,78838.13,78862.91,4.17102,2026-02-01 02:48:00
1769914140000,78862.91,78875.85,78830.0,78859.5,16.52864,2026-02-01 02:49:00
1769914200000,78859.49,78878.91,78839.1,78878.91,6.69586,2026-02-01 02:50:00
1769914260000,78878.91,78878.91,78800.0,78838.17,13.99323,2026-02-01 02:51:00
1769914320000,78838.18,78937.98,78838.17,78904.26,24.28102,2026-02-01 02:52:00
1769914380000,78904.26,78998.01,78892.15,78994.5,25.11659,2026-02-01 02:53:00
1769914440000,78994.5,79034.11,78983.78,79034.11,12.37726,2026-02-01 02:54:00
1769914500000,79034.1,79060.44,78933.52,78963.7,17.71361,2026-02-01 02:55:00
1769914560000,78963.7,78993.99,78947.87,78993.99,5.29932,2026-02-01 02:56:00
1769914620000,78993.98,79000.0,78959.71,78994.66,24.99189,2026-02-01 02:57:00
1769914680000,78994.67,78994.67,78902.0,78907.45,10.51241,2026-02-01 02:58:00
1769914740000,78907.45,78961.5,78900.0,78900.01,6.14928,2026-02-01 02:59:00
1769914800000,78900.01,78983.78,78900.01,78936.01,6.54397,2026-02-01 03:00:00
1769914860000,78936.0,78983.78,78925.72,78983.78,11.66243,2026-02-01 03:01:00
1769914920000,78983.77,79008.36,78980.23,78988.0,11.61256,2026-02-01 03:02:00
1769914980000,78988.01,78988.01,78905.79,78905.8,16.30473,2026-02-01 03:03:00
1769915040000,78905.8,78905.8,78800.0,78800.01,9.29771,2026-02-01 03:04:00
1769915100000,78800.0,78840.0,78764.45,78796.11,10.0818,2026-02-01 03:05:00
1769915160000,78796.11,78811.03,78772.0,78772.01,8.46514,2026-02-01 03:06:00
1769915220000,78772.01,78792.4,78746.58,78758.49,6.07817,2026-02-01 03:07:00
1769915280000,78758.48,78802.0,78746.58,78789.66,13.80797,2026-02-01 03:08:00
1769915340000,78789.65,78916.7,78786.7,78890.52,14.89008,2026-02-01 03:09:00
1769915400000,78890.53,78890.53,78867.0,78875.29,14.94836,2026-02-01 03:10:00
1769915460000,78875.29,78936.65,78875.28,78881.31,6.05487,2026-02-01 03:11:00
1769915520000,78881.31,78887.7,78876.08,78876.09,5.483,2026-02-01 03:12:00
1769915580000,78876.09,78880.0,78818.04,78818.04,13.40406,2026-02-01 03:13:00
1769915640000,78818.03,78864.18,78818.03,78864.18,6.33294,2026-02-01 03:14:00
1769915700000,78864.18,78894.0,78864.18,78864.35,7.19374,2026-02-01 03:15:00
1769915760000,78864.35,78864.35,78793.85,78793.85,11.99697,2026-02-01 03:16:00
1769915820000,78793.85,78818.26,78748.28,78781.99,14.58988,2026-02-01 03:17:00
1769915880000,78782.0,78782.0,78720.0,78775.36,11.25188,2026-02-01 03:18:00
1769915940000,78775.36,78793.19,78704.0,78704.0,9.69762,2026-02-01 03:19:00
1769916000000,78704.0,78776.0,78700.0,78775.99,6.45368,2026-02-01 03:20:00
1769916060000,78775.99,78800.09,78763.38,78798.02,13.79451,2026-02-01 03:21:00
1769916120000,78798.02,78798.03,78720.0,78725.52,10.61083,2026-02-01 03:22:00
1769916180000,78725.52,78742.19,78666.73,78694.0,22.69229,2026-02-01 03:23:00
1769916240000,78694.0,78748.0,78693.99,78743.18,9.02991,2026-02-01 03:24:00
1769916300000,78743.17,78792.0,78709.64,78713.82,10.39665,2026-02-01 03:25:00
1769916360000,78713.82,78763.52,78713.82,78763.52,6.97007,2026-02-01 03:26:00
1769916420000,78763.52,78791.99,78763.51,78768.81,9.58866,2026-02-01 03:27:00
1769916480000,78768.82,78786.21,78744.97,78763.94,10.49777,2026-02-01 03:28:00
1769916540000,78763.94,78791.99,78742.92,78742.93,3.63612,2026-02-01 03:29:00
1769916600000,78742.93,78794.98,78742.93,78794.98,6.54641,2026-02-01 03:30:00
1769916660000,78794.98,78794.98,78708.87,78708.87,9.34485,2026-02-01 03:31:00
1769916720000,78708.88,78712.46,78686.0,78712.45,5.79569,2026-02-01 03:32:00
1769916780000,78712.46,78780.0,78712.45,78768.2,7.14918,2026-02-01 03:33:00
1769916840000,78768.19,78768.19,78738.9,78744.21,5.53618,2026-02-01 03:34:00
1769916900000,78744.22,78744.22,78701.15,78708.58,6.56569,2026-02-01 03:35:00
1769916960000,78708.58,78739.04,78706.49,78722.04,7.19597,2026-02-01 03:36:00
1769917020000,78722.04,78744.22,78722.03,78739.87,4.71999,2026-02-01 03:37:00
1769917080000,78739.87,78758.26,78739.86,78743.72,2.07108,2026-02-01 03:38:00
1769917140000,78743.72,78778.47,78743.72,78776.5,5.91417,2026-02-01 03:39:00
1769917200000,78776.49,78776.5,78743.72,78771.78,3.6738,2026-02-01 03:40:00
1769917260000,78771.79,78813.8,78770.0,78813.8,59.90871,2026-02-01 03:41:00
1769917320000,78813.79,78848.62,78813.79,78844.15,16.36547,2026-02-01 03:42:00
1769917380000,78845.72,78865.1,78713.41,78713.41,11.77978,2026-02-01 03:43:00
1769917440000,78713.4,78740.37,78708.7,78733.27,4.66577,2026-02-01 03:44:00
1769917500000,78733.26,78776.82,78733.26,78776.0,3.32679,2026-02-01 03:45:00
1769917560000,78776.0,78793.29,78770.47,78772.6,5.27945,2026-02-01 03:46:00
1769917620000,78772.6,78824.47,78767.87,78824.46,16.92079,2026-02-01 03:47:00
1769917680000,78824.47,78864.0,78824.46,78843.38,5.95086,2026-02-01 03:48:00
1769917740000,78843.37,78873.8,78812.0,78873.79,6.08881,2026-02-01 03:49:00
1769917800000,78873.8,78873.8,78868.0,78873.79,9.86109,2026-02-01 03:50:00
1769917860000,78873.79,78914.88,78868.01,78898.63,17.8064,2026-02-01 03:51:00
1769917920000,78898.63,78916.47,78878.5,78899.75,7.11294,2026-02-01 03:52:00
1769917980000,78899.75,78899.75,78873.79,78873.8,2.63423,2026-02-01 03:53:00
1769918040000,78873.8,78876.28,78822.24,78863.73,26.27458,2026-02-01 03:54:00
1769918100000,78863.74,78884.97,78817.87,78832.88,6.95236,2026-02-01 03:55:00
1769918160000,78832.87,78848.75,78832.87,78848.75,2.68145,2026-02-01 03:56:00
1769918220000,78848.74,78880.0,78848.74,78874.49,5.67292,2026-02-01 03:57:00
1769918280000,78874.5,78897.07,78848.75,78882.44,4.41448,2026-02-01 03:58:00
1769918340000,78882.45,78882.45,78857.17,78868.28,2.73207,2026-02-01 03:59:00
1769918400000,78868.29,78868.29,78848.75,78848.75,3.98074,2026-02-01 04:00:00
1769918460000,78848.76,78848.76,78834.09,78840.65,12.35572,2026-02-01 04:01:00
1769918520000,78840.65,78862.73,78807.99,78807.99,10.94607,2026-02-01 04:02:00
1769918580000,78808.0,78817.53,78800.0,78805.75,5.52545,2026-02-01 04:03:00
1769918640000,78805.75,78809.86,78768.74,78768.75,5.64875,2026-02-01 04:04:00
1769918700000,78768.75,78778.91,78727.55,78727.56,9.82368,2026-02-01 04:05:00
1769918760000,78727.55,78787.06,78720.97,78787.06,7.01475,2026-02-01 04:06:00
1769918820000,78787.05,78787.06,78734.86,78741.61,9.3249,2026-02-01 04:07:00
1769918880000,78741.61,78760.0,78734.84,78752.19,5.87307,2026-02-01 04:08:00
1769918940000,78752.2,78817.3,78752.19,78817.29,6.48744,2026-02-01 04:09:00
1769919000000,78817.29,78869.07,78817.28,78850.77,4.28402,2026-02-01 04:10:00
1769919060000,78850.77,78911.99,78850.76,78902.12,3.56801,2026-02-01 04:11:00
1769919120000,78902.12,79005.49,78894.8,79000.01,22.66235,2026-02-01 04:12:00
1769919180000,79000.01,79000.01,78980.06,78980.07,6.75575,2026-02-01 04:13:00
1769919240000,78980.07,78980.07,78941.81,78964.13,2.35707,2026-02-01 04:14:00
1769919300000,78964.12,78970.07,78954.46,78969.91,9.56976,2026-02-01 04:15:00
1769919360000,78969.91,78987.59,78938.05,78980.53,42.43726,2026-02-01 04:16:00
1769919420000,78980.52,79090.27,78980.52,79055.94,23.14911,2026-02-01 04:17:00
1769919480000,79055.93,79059.39,79017.9,79017.91,4.93672,2026-02-01 04:18:00
1769919540000,79017.9,79100.0,79000.01,79100.0,6.6306,2026-02-01 04:19:00
1769919600000,79099.99,79119.3,79030.22,79053.3,14.74144,2026-02-01 04:20:00
1769919660000,79053.3,79053.31,79000.0,79000.01,8.3488,2026-02-01 04:21:00
1769919720000,79000.0,79019.42,78983.78,78983.78,3.65338,2026-02-01 04:22:00
1769919780000,78983.79,79052.98,78975.9,79029.94,7.76971,2026-02-01 04:23:00
1769919840000,79029.95,79029.95,79000.0,79000.0,6.58808,2026-02-01 04:24:00
1769919900000,79000.01,79000.01,78920.62,78927.26,5.27342,2026-02-01 04:25:00
1769919960000,78927.26,78955.69,78920.61,78945.22,10.11027,2026-02-01 04:26:00
1769920020000,78945.22,78947.62,78928.96,78928.97,3.62658,2026-02-01 04:27:00
1769920080000,78928.97,78932.47,78920.61,78920.61,4.888,2026-02-01 04:28:00
1769920140000,78920.62,78931.68,78906.03,78931.67,6.09983,2026-02-01 04:29:00
1769920200000,78931.68,78989.86,78931.68,78963.15,4.65907,2026-02-01 04:30:00
1769920260000,78963.15,78982.0,78920.99,78920.99,5.91783,2026-02-01 04:31:00
1769920320000,78921.0,79014.71,78920.0,79004.12,7.98612,2026-02-01 04:32:00
1769920380000,79004.12,79004.12,78923.28,78923.28,5.02928,2026-02-01 04:33:00
1769920440000,78923.27,78972.11,78920.0,78959.0,5.73923,2026-02-01 04:34:00
1769920500000,78959.0,79000.0,78947.01,78953.38,9.52004,2026-02-01 04:35:00
1769920560000,78953.38,78953.38,78930.24,78943.0,4.22958,2026-02-01 04:36:00
1769920620000,78943.0,78943.0,78916.6,78916.61,2.90368,2026-02-01 04:37:00
1769920680000,78916.6,78980.7,78916.6,78980.69,2.5711,2026-02-01 04:38:00
1769920740000,78980.7,79014.51,78979.56,78981.51,5.51764,2026-02-01 04:39:00
1769920800000,78981.51,79002.46,78966.35,78998.03,2.45656,2026-02-01 04:40:00
1769920860000,78998.03,79011.82,78979.35,78979.36,5.00978,2026-02-01 04:41:00
1769920920000,78979.36,79003.95,78979.35,79001.97,7.45877,2026-02-01 04:42:00
1769920980000,79001.97,79001.97,78967.78,78979.36,11.61945,2026-02-01 04:43:00
1769921040000,78979.37,79018.0,78979.36,79012.99,4.17677,2026-02-01 04:44:00
1769921100000,79012.99,79030.78,78998.22,78998.23,6.28182,2026-02-01 04:45:00
1769921160000,78998.23,79040.0,78998.23,79039.9,7.20701,2026-02-01 04:46:00
1769921220000,79039.9,79061.4,79039.9,79041.8,3.70098,2026-02-01 04:47:00
1769921280000,79041.8,79054.14,78977.93,78989.63,11.61842,2026-02-01 04:48:00
1769921340000,78989.63,79027.8,78989.63,79006.49,4.91367,2026-02-01 04:49:00
1769921400000,79006.48,79006.49,78971.94,78985.27,5.99067,2026-02-01 04:50:00
1769921460000,78985.28,79040.0,78985.27,78999.62,11.55179,2026-02-01 04:51:00
1769921520000,78999.61,79040.0,78998.58,79020.5,2.85023,2026-02-01 04:52:00
1769921580000,79020.49,79034.44,79012.16,79017.9,4.17058,2026-02-01 04:53:00
1769921640000,79017.9,79033.12,79012.27,79033.12,3.75007,2026-02-01 04:54:00
1769921700000,79033.11,79045.37,79030.84,79037.96,7.55891,2026-02-01 04:55:00
1769921760000,79037.96,79037.96,79017.9,79020.11,2.87061,2026-02-01 04:56:00
1769921820000,79020.12,79044.57,79020.12,79036.26,2.38672,2026-02-01 04:57:00
1769921880000,79036.26,79036.27,79030.67,79030.68,3.01151,2026-02-01 04:58:00
1769921940000,79030.68,79030.69,78969.71,78971.75,3.95326,2026-02-01 04:59:00
1769922000000,78973.22,79003.98,78973.22,78989.99,6.20637,2026-02-01 05:00:00
1769922060000,78989.98,79006.0,78920.0,78920.0,10.0225,2026-02-01 05:01:00
1769922120000,78920.01,78920.01,78786.02,78789.53,14.7742,2026-02-01 05:02:00
1769922180000,78789.52,78830.52,78777.22,78830.51,9.49226,2026-02-01 05:03:00
1769922240000,78830.5,78865.79,78815.3,78815.31,4.74215,2026-02-01 05:04:00
1769922300000,78815.31,78880.0,78810.0,78880.0,8.43014,2026-02-01 05:05:00
1769922360000,78880.0,78880.0,78777.5,78785.78,10.82597,2026-02-01 05:06:00
1769922420000,78785.79,78788.35,78766.78,78773.54,24.30684,2026-02-01 05:07:00
1769922480000,78773.53,78780.34,78744.32,78776.16,12.49756,2026-02-01 05:08:00
1769922540000,78776.16,78776.17,78749.23,78760.65,3.48271,2026-02-01 05:09:00
1769922600000,78760.65,78794.0,78760.64,78794.0,3.98946,2026-02-01 05:10:00
1769922660000,78794.0,78902.11,78735.7,78765.03,54.76179,2026-02-01 05:11:00
1769922720000,78765.03,78789.7,78765.02,78789.7,10.57823,2026-02-01 05:12:00
1769922780000,78789.69,78800.0,78785.89,78786.02,7.33364,2026-02-01 05:13:00
1769922840000,78786.01,78851.34,78755.79,78851.34,115.28587,2026-02-01 05:14:00
1769922900000,78851.34,78931.96,78835.31,78858.59,55.25997,2026-02-01 05:15:00
1769922960000,78858.59,78871.47,78800.01,78802.4,7.95933,2026-02-01 05:16:00
1769923020000,78802.39,78811.15,78802.38,78807.85,6.44916,2026-02-01 05:17:00
1769923080000,78807.86,78809.33,78800.1,78800.11,6.09438,2026-02-01 05:18:00
1769923140000,78800.11,78809.33,78800.1,78809.33,3.33024,2026-02-01 05:19:00
1769923200000,78809.32,78809.33,78746.28,78746.28,23.3708,2026-02-01 05:20:00
1769923260000,78746.28,78776.72,78735.69,78742.71,9.52448,2026-02-01 05:21:00
1769923320000,78742.71,78772.29,78742.7,78769.45,9.43921,2026-02-01 05:22:00
1769923380000,78769.45,78875.85,78769.45,78875.85,11.42851,2026-02-01 05:23:00
1769923440000,78876.0,78916.61,78876.0,78908.56,9.85107,2026-02-01 05:24:00
1769923500000,78908.56,78916.48,78856.99,78857.0,7.72119,2026-02-01 05:25:00
1769923560000,78857.0,78929.54,78856.99,78929.24,8.41992,2026-02-01 05:26:00
1769923620000,78929.23,78960.0,78929.23,78951.04,2.93001,2026-02-01 05:27:00
1769923680000,78951.03,78976.63,78938.15,78976.63,5.16157,2026-02-01 05:28:00
1769923740000,78976.63,78986.0,78942.87,78950.01,9.93326,2026-02-01 05:29:00
1769923800000,78950.0,78953.28,78912.0,78912.0,5.40886,2026-02-01 05:30:00
1769923860000,78912.01,78919.9,78900.27,78900.27,4.5002,2026-02-01 05:31:00
1769923920000,78900.27,78900.27,78853.79,78853.79,4.4508,2026-02-01 05:32:00
1769923980000,78853.8,78889.64,78853.77,78854.66,6.49506,2026-02-01 05:33:00
1769924040000,78854.66,78877.54,78854.65,78857.77,2.01332,2026-02-01 05:34:00
1769924100000,78857.77,78883.4,78843.99,78844.0,7.26716,2026-02-01 05:35:00
1769924160000,78844.0,78844.0,78776.34,78776.35,8.82121,2026-02-01 05:36:00
1769924220000,78776.35,78791.11,78762.0,78762.0,3.48189,2026-02-01 05:37:00
1769924280000,78762.0,78771.79,78750.0,78750.01,2.74104,2026-02-01 05:38:00
1769924340000,78750.01,78750.01,78713.9,78713.91,5.50515,2026-02-01 05:39:00
1769924400000,78713.91,78734.76,78713.91,78727.07,4.57586,2026-02-01 05:40:00
1769924460000,78727.07,78727.08,78700.0,78700.0,17.28539,2026-02-01 05:41:00
1769924520000,78700.0,78700.01,78697.97,78697.98,3.88853,2026-02-01 05:42:00
1769924580000,78697.97,78700.01,78650.43,78673.92,17.52181,2026-02-01 05:43:00
1769924640000,78673.91,78677.55,78550.0,78581.34,28.27168,2026-02-01 05:44:00
1769924700000,78581.34,78644.55,78581.34,78601.03,11.06851,2026-02-01 05:45:00
1769924760000,78601.04,78644.05,78600.0,78644.0,11.81257,2026-02-01 05:46:00
1769924820000,78644.0,78644.0,78624.29,78631.17,10.32639,2026-02-01 05:47:00
1769924880000,78631.18,78631.18,78605.24,78605.25,11.08968,2026-02-01 05:48:00
1769924940000,78605.25,78612.62,78540.01,78556.58,22.7078,2026-02-01 05:49:00
1769925000000,78556.59,78624.0,78527.13,78624.0,14.59542,2026-02-01 05:50:00
1769925060000,78624.0,78624.0,78561.06,78583.4,11.51629,2026-02-01 05:51:00
1769925120000,78583.41,78649.15,78583.4,78642.89,6.0211,2026-02-01 05:52:00
1769925180000,78642.89,78642.89,78561.7,78584.93,5.86037,2026-02-01 05:53:00
1769925240000,78584.94,78612.7,78570.0,78570.01,10.42692,2026-02-01 05:54:00
1769925300000,78570.01,78627.84,78570.0,78604.99,9.48524,2026-02-01 05:55:00
1769925360000,78604.99,78616.96,78591.62,78594.05,4.15542,2026-02-01 05:56:00
1769925420000,78594.05,78631.61,78594.04,78594.06,3.95034,2026-02-01 05:57:00
1769925480000,78594.05,78620.48,78594.05,78594.05,2.97871,2026-02-01 05:58:00
1769925540000,78594.05,78622.74,78594.05,78620.91,12.91729,2026-02-01 05:59:00
1769925600000,78620.9,78674.7,78620.9,78668.45,9.79514,2026-02-01 06:00:00
1769925660000,78668.45,78680.0,78640.5,78640.51,3.77459,2026-02-01 06:01:00
1769925720000,78640.5,78680.0,78640.5,78668.66,4.29764,2026-02-01 06:02:00
1769925780000,78668.65,78668.66,78632.53,78632.54,3.8737,2026-02-01 06:03:00
1769925840000,78632.54,78638.06,78608.0,78613.72,5.92063,2026-02-01 06:04:00
1769925900000,78613.73,78650.0,78612.6,78629.44,9.43163,2026-02-01 06:05:00
1769925960000,78629.43,78663.04,78616.16,78644.54,5.38889,2026-02-01 06:06:00
1769926020000,78644.54,78674.0,78629.22,78632.5,12.74285,2026-02-01 06:07:00
1769926080000,78632.51,78640.13,78621.74,78624.19,9.68979,2026-02-01 06:08:00
1769926140000,78624.19,78678.0,78624.19,78655.79,5.8676,2026-02-01 06:09:00
1769926200000,78655.79,78655.79,78637.06,78648.93,11.29981,2026-02-01 06:10:00
1769926260000,78648.93,78663.01,78624.2,78658.0,12.67779,2026-02-01 06:11:00
1769926320000,78658.0,78680.0,78658.0,78679.99,4.13958,2026-02-01 06:12:00
1769926380000,78680.0,78717.1,78680.0,78685.35,5.17786,2026-02-01 06:13:00
1769926440000,78685.35,78711.25,78685.34,78711.25,2.35691,2026-02-01 06:14:00
1769926500000,78711.25,78720.0,78711.24,78719.99,2.01728,2026-02-01 06:15:00
1769926560000,78720.0,78727.0,78713.9,78716.76,10.58316,2026-02-01 06:16:00
