timestamp,open,high,low,close,volume,time
1769926620000,78716.77,78716.77,78705.5,78716.49,6.36036,2026-02-01 06:17:00
1769926680000,78716.49,78725.35,78705.74,78705.75,6.70114,2026-02-01 06:18:00
1769926740000,78705.74,78718.24,78705.74,78718.23,3.16994,2026-02-01 06:19:00
1769926800000,78718.23,78733.48,78718.23,78733.48,4.57091,2026-02-01 06:20:00
1769926860000,78733.48,78739.69,78718.23,78739.68,4.0579,2026-02-01 06:21:00
1769926920000,78739.69,78800.0,78734.25,78734.25,10.55036,2026-02-01 06:22:00
1769926980000,78734.25,78761.17,78731.42,78761.17,5.17638,2026-02-01 06:23:00
1769927040000,78761.17,78797.24,78739.99,78740.0,14.21851,2026-02-01 06:24:00
1769927100000,78740.0,78798.77,78739.99,78798.76,5.67794,2026-02-01 06:25:00
1769927160000,78798.77,78824.1,78746.1,78746.11,11.90868,2026-02-01 06:26:00
1769927220000,78746.11,78746.11,78720.0,78733.61,6.54109,2026-02-01 06:27:00
1769927280000,78733.61,78751.81,78685.35,78685.35,8.52213,2026-02-01 06:28:00
1769927340000,78685.35,78740.66,78685.35,78710.47,5.31394,2026-02-01 06:29:00
1769927400000,78710.47,78773.31,78710.46,78770.3,8.15674,2026-02-01 06:30:00
1769927460000,78770.3,78786.0,78759.85,78772.48,5.35911,2026-02-01 06:31:00
1769927520000,78772.48,78772.48,78752.0,78768.09,6.19988,2026-02-01 06:32:00
1769927580000,78768.09,78784.0,78724.0,78724.0,6.9812,2026-02-01 06:33:00
1769927640000,78724.0,78724.01,78691.65,78698.72,12.44935,2026-02-01 06:34:00
1769927700000,78698.73,78721.37,78698.72,78699.32,3.60311,2026-02-01 06:35:00
1769927760000,78699.32,78699.32,78600.0,78602.62,18.16704,2026-02-01 06:36:00
1769927820000,78602.62,78616.76,78502.39,78502.4,14.61998,2026-02-01 06:37:00
1769927880000,78502.4,78520.0,78402.0,78441.44,29.2771,2026-02-01 06:38:00
1769927940000,78441.43,78520.0,78441.43,78519.99,15.1019,2026-02-01 06:39:00
1769928000000,78520.0,78600.0,78520.0,78547.26,9.61227,2026-02-01 06:40:00
1769928060000,78547.27,78582.22,78525.34,78537.68,5.80606,2026-02-01 06:41:00
1769928120000,78537.67,78582.93,78537.67,78543.0,3.26178,2026-02-01 06:42:00
1769928180000,78543.0,78580.0,78522.28,78580.0,5.59775,2026-02-01 06:43:00
1769928240000,78580.01,78593.38,78526.01,78526.02,3.9672,2026-02-01 06:44:00
1769928300000,78526.02,78526.02,78474.59,78481.52,8.89627,2026-02-01 06:45:00
1769928360000,78481.53,78519.89,78444.16,78472.38,4.52541,2026-02-01 06:46:00
1769928420000,78472.38,78472.38,78370.6,78378.48,32.00224,2026-02-01 06:47:00
1769928480000,78378.48,78473.48,78320.0,78400.01,18.83041,2026-02-01 06:48:00
1769928540000,78400.0,78409.02,78310.08,78317.62,27.40193,2026-02-01 06:49:00
1769928600000,78317.61,78341.66,78276.62,78286.91,13.51357,2026-02-01 06:50:00
1769928660000,78286.92,78380.0,78266.63,78284.87,19.31825,2026-02-01 06:51:00
1769928720000,78285.4,78367.5,78270.46,78340.32,15.18772,2026-02-01 06:52:00
1769928780000,78340.32,78350.4,78324.0,78350.4,6.73327,2026-02-01 06:53:00
1769928840000,78350.4,78365.2,78341.1,78362.67,2.70264,2026-02-01 06:54:00
1769928900000,78362.68,78364.78,78350.0,78364.77,2.68268,2026-02-01 06:55:00
1769928960000,78364.78,78453.28,78362.29,78388.01,20.99696,2026-02-01 06:56:00
1769929020000,78388.0,78411.64,78333.83,78338.14,27.77994,2026-02-01 06:57:00
1769929080000,78338.14,78355.4,78317.08,78355.39,5.07188,2026-02-01 06:58:00
1769929140000,78355.39,78355.4,78300.0,78300.0,3.01629,2026-02-01 06:59:00
1769929200000,78300.01,78333.9,78300.0,78309.08,13.83561,2026-02-01 07:00:00
1769929260000,78309.08,78315.24,78290.0,78301.33,4.15069,2026-02-01 07:01:00
1769929320000,78301.33,78333.74,78301.33,78328.68,4.46451,2026-02-01 07:02:00
1769929380000,78328.68,78328.68,78290.0,78290.0,4.04495,2026-02-01 07:03:00
1769929440000,78290.01,78299.17,78117.07,78149.99,40.16836,2026-02-01 07:04:00
1769929500000,78150.0,78200.0,78132.43,78132.44,12.75808,2026-02-01 07:05:00
1769929560000,78132.44,78160.25,78057.44,78086.41,24.90922,2026-02-01 07:06:00
1769929620000,78086.41,78100.0,78050.65,78050.66,14.4486,2026-02-01 07:07:00
1769929680000,78050.65,78198.67,77967.69,78188.01,100.89305,2026-02-01 07:08:00
1769929740000,78188.01,78249.99,78179.7,78241.12,23.02635,2026-02-01 07:09:00
1769929800000,78241.12,78359.99,78241.12,78267.99,21.09788,2026-02-01 07:10:00
1769929860000,78267.98,78303.9,78200.0,78210.05,19.71882,2026-02-01 07:11:00
1769929920000,78210.06,78243.43,78098.81,78110.83,12.28088,2026-02-01 07:12:00
1769929980000,78110.84,78250.93,78110.84,78248.0,17.53905,2026-02-01 07:13:00
1769930040000,78248.0,78285.33,78114.57,78122.9,14.2924,2026-02-01 07:14:00
1769930100000,78122.9,78183.74,78122.89,78147.58,11.91131,2026-02-01 07:15:00
1769930160000,78147.58,78190.0,78136.61,78189.29,9.68095,2026-02-01 07:16:00
1769930220000,78189.29,78200.0,78152.17,78161.47,7.04797,2026-02-01 07:17:00
1769930280000,78161.47,78161.48,78088.82,78088.83,10.61178,2026-02-01 07:18:00
1769930340000,78088.83,78088.83,78009.68,78009.69,16.34523,2026-02-01 07:19:00
1769930400000,78009.68,78171.48,78002.13,78130.76,31.64783,2026-02-01 07:20:00
1769930460000,78130.77,78161.82,78114.88,78116.21,11.54078,2026-02-01 07:21:00
1769930520000,78116.21,78136.42,78090.54,78090.56,12.20104,2026-02-01 07:22:00
1769930580000,78090.55,78118.0,78081.92,78088.01,4.63394,2026-02-01 07:23:00
1769930640000,78088.0,78118.78,78088.0,78112.49,9.17438,2026-02-01 07:24:00
1769930700000,78112.49,78125.07,78112.49,78125.07,1.45736,2026-02-01 07:25:00
1769930760000,78125.07,78125.07,78115.11,78115.12,3.91996,2026-02-01 07:26:00
1769930820000,78115.11,78125.07,78115.11,78124.32,3.42418,2026-02-01 07:27:00
1769930880000,78124.31,78208.56,78124.31,78187.87,13.43714,2026-02-01 07:28:00
1769930940000,78187.87,78216.51,78187.87,78212.25,5.91587,2026-02-01 07:29:00
1769931000000,78212.24,78214.78,78184.0,78205.91,8.48302,2026-02-01 07:30:00
1769931060000,78205.9,78268.21,78189.25,78268.21,9.46847,2026-02-01 07:31:00
1769931120000,78268.21,78298.74,78205.29,78223.2,15.02847,2026-02-01 07:32:00
1769931180000,78223.2,78278.7,78223.19,78252.46,5.28263,2026-02-01 07:33:00
1769931240000,78252.46,78267.27,78242.88,78267.27,2.9906,2026-02-01 07:34:00
1769931300000,78267.27,78388.0,78267.26,78388.0,20.41339,2026-02-01 07:35:00
1769931360000,78387.99,78400.0,78327.0,78357.47,13.44519,2026-02-01 07:36:00
1769931420000,78357.46,78357.47,78328.03,78337.75,17.23255,2026-02-01 07:37:00
1769931480000,78337.76,78370.0,78320.0,78344.7,4.39568,2026-02-01 07:38:00
1769931540000,78344.71,78388.0,78319.05,78386.77,9.29598,2026-02-01 07:39:00
1769931600000,78386.76,78678.36,78386.76,78646.26,38.7179,2026-02-01 07:40:00
1769931660000,78646.27,78724.01,78612.61,78646.75,24.1362,2026-02-01 07:41:00
1769931720000,78646.75,78663.21,78580.0,78630.91,10.85736,2026-02-01 07:42:00
1769931780000,78630.92,78630.92,78534.27,78575.3,4.05784,2026-02-01 07:43:00
1769931840000,78575.3,78608.9,78562.13,78580.11,10.66728,2026-02-01 07:44:00
1769931900000,78580.12,78580.12,78523.14,78523.63,13.81202,2026-02-01 07:45:00
1769931960000,78523.63,78591.02,78523.62,78531.19,8.09205,2026-02-01 07:46:00
1769932020000,78531.18,78535.83,78488.68,78488.68,4.4983,2026-02-01 07:47:00
1769932080000,78488.68,78507.02,78448.26,78465.11,14.04246,2026-02-01 07:48:00
1769932140000,78465.11,78468.59,78440.0,78448.48,4.42835,2026-02-01 07:49:00
1769932200000,78448.48,78478.23,78419.84,78447.41,23.06096,2026-02-01 07:50:00
1769932260000,78447.4,78517.0,78447.4,78516.33,16.34793,2026-02-01 07:51:00
1769932320000,78516.32,78517.0,78478.38,78493.51,4.27545,2026-02-01 07:52:00
1769932380000,78493.5,78517.0,78478.38,78506.54,3.42562,2026-02-01 07:53:00
1769932440000,78506.53,78506.54,78427.39,78427.48,11.95267,2026-02-01 07:54:00
1769932500000,78427.48,78488.0,78409.9,78446.14,6.6942,2026-02-01 07:55:00
1769932560000,78446.14,78446.15,78360.0,78377.48,4.39441,2026-02-01 07:56:00
1769932620000,78377.48,78388.0,78354.39,78354.39,6.91004,2026-02-01 07:57:00
1769932680000,78354.4,78368.18,78346.08,78365.35,2.9501,2026-02-01 07:58:00
1769932740000,78365.35,78365.35,78342.72,78343.0,8.81017,2026-02-01 07:59:00
1769932800000,78343.0,78418.71,78341.99,78412.15,14.02321,2026-02-01 08:00:00
1769932860000,78412.15,78510.07,78408.18,78502.65,6.93055,2026-02-01 08:01:00
1769932920000,78502.65,78531.0,78445.86,78507.15,11.90186,2026-02-01 08:02:00
1769932980000,78507.15,78507.15,78415.22,78443.46,5.68891,2026-02-01 08:03:00
1769933040000,78443.46,78496.49,78443.46,78482.76,2.21233,2026-02-01 08:04:00
1769933100000,78482.77,78498.59,78440.0,78452.06,5.45021,2026-02-01 08:05:00
1769933160000,78452.07,78480.0,78432.49,78470.22,2.58473,2026-02-01 08:06:00
1769933220000,78470.22,78480.0,78433.58,78448.17,12.58686,2026-02-01 08:07:00
1769933280000,78448.17,78480.0,78440.39,78479.99,3.22238,2026-02-01 08:08:00
1769933340000,78480.0,78486.0,78469.56,78477.41,4.59572,2026-02-01 08:09:00
1769933400000,78477.41,78513.51,78477.41,78501.81,8.3001,2026-02-01 08:10:00
1769933460000,78501.81,78501.81,78493.79,78501.81,1.85221,2026-02-01 08:11:00
1769933520000,78501.8,78513.51,78501.59,78513.51,1.65224,2026-02-01 08:12:00
1769933580000,78513.51,78532.0,78513.5,78527.62,3.21024,2026-02-01 08:13:00
1769933640000,78527.61,78527.62,78446.06,78446.06,5.71108,2026-02-01 08:14:00
1769933700000,78446.07,78470.32,78396.0,78396.0,5.48762,2026-02-01 08:15:00
1769933760000,78396.01,78396.01,78258.46,78308.83,14.75739,2026-02-01 08:16:00
1769933820000,78308.83,78330.0,78294.51,78309.08,2.75977,2026-02-01 08:17:00
1769933880000,78309.09,78364.91,78309.08,78320.01,4.33139,2026-02-01 08:18:00
1769933940000,78320.01,78371.11,78320.01,78343.37,7.47272,2026-02-01 08:19:00
1769934000000,78343.37,78359.8,78312.0,78312.01,9.22795,2026-02-01 08:20:00
1769934060000,78312.01,78351.37,78292.0,78327.75,12.39382,2026-02-01 08:21:00
1769934120000,78327.75,78331.93,78282.0,78287.58,6.23399,2026-02-01 08:22:00
1769934180000,78287.57,78493.84,78252.64,78432.01,24.09432,2026-02-01 08:23:00
1769934240000,78432.01,78435.54,78400.0,78432.0,6.67045,2026-02-01 08:24:00
1769934300000,78432.01,78462.0,78383.75,78387.98,25.89472,2026-02-01 08:25:00
1769934360000,78387.97,78403.56,78354.58,78354.59,13.46827,2026-02-01 08:26:00
1769934420000,78354.59,78460.42,78328.97,78460.42,18.54599,2026-02-01 08:27:00
1769934480000,78460.42,78491.87,78453.12,78486.52,4.93039,2026-02-01 08:28:00
1769934540000,78486.53,78500.53,78486.52,78500.53,2.31869,2026-02-01 08:29:00
1769934600000,78500.52,78517.09,78468.43,78473.2,6.18398,2026-02-01 08:30:00
1769934660000,78473.21,78501.9,78473.2,78498.15,5.05692,2026-02-01 08:31:00
1769934720000,78498.14,78505.95,78470.29,78470.3,3.40766,2026-02-01 08:32:00
1769934780000,78470.3,78486.86,78470.29,78486.85,3.40179,2026-02-01 08:33:00
1769934840000,78486.85,78495.4,78478.96,78495.39,3.5167,2026-02-01 08:34:00
1769934900000,78495.4,78640.0,78495.4,78621.54,17.33473,2026-02-01 08:35:00
1769934960000,78621.54,78621.54,78594.96,78600.32,4.1835,2026-02-01 08:36:00
1769935020000,78600.33,78666.66,78596.82,78661.99,7.18384,2026-02-01 08:37:00
1769935080000,78661.99,78800.0,78661.99,78717.11,19.17358,2026-02-01 08:38:00
1769935140000,78717.11,78773.76,78701.47,78773.76,6.04701,2026-02-01 08:39:00
1769935200000,78773.75,78853.33,78773.75,78849.25,11.61997,2026-02-01 08:40:00
1769935260000,78849.24,78849.24,78794.58,78812.42,19.1924,2026-02-01 08:41:00
1769935320000,78812.41,78848.0,78768.9,78828.51,14.24284,2026-02-01 08:42:00
1769935380000,78828.51,78857.14,78809.18,78850.44,5.96275,2026-02-01 08:43:00
1769935440000,78850.44,78863.0,78850.43,78863.0,3.07096,2026-02-01 08:44:00
1769935500000,78862.99,78863.0,78780.0,78780.0,9.80574,2026-02-01 08:45:00
1769935560000,78780.01,78792.26,78746.66,78784.69,13.9999,2026-02-01 08:46:00
1769935620000,78784.69,78821.9,78734.0,78734.01,22.97748,2026-02-01 08:47:00
1769935680000,78734.0,78751.42,78680.0,78699.81,16.59293,2026-02-01 08:48:00
1769935740000,78699.82,78716.12,78672.27,78677.11,6.01677,2026-02-01 08:49:00
1769935800000,78677.1,78737.8,78677.1,78723.17,16.51499,2026-02-01 08:50:00
1769935860000,78723.17,78760.0,78723.17,78760.0,2.98749,2026-02-01 08:51:00
1769935920000,78759.99,78759.99,78680.0,78701.83,10.70551,2026-02-01 08:52:00
1769935980000,78701.83,78725.78,78634.07,78634.07,16.69807,2026-02-01 08:53:00
1769936040000,78634.08,78661.62,78614.39,78614.41,14.09232,2026-02-01 08:54:00
1769936100000,78614.41,78614.41,78551.53,78564.5,29.65959,2026-02-01 08:55:00
1769936160000,78564.5,78607.71,78564.49,78607.71,3.90713,2026-02-01 08:56:00
1769936220000,78607.71,78607.71,78567.99,78568.0,3.25435,2026-02-01 08:57:00
1769936280000,78567.99,78608.8,78560.01,78592.97,18.48102,2026-02-01 08:58:00
1769936340000,78592.97,78618.63,78592.97,78604.02,3.94186,2026-02-01 08:59:00
1769936400000,78604.02,78642.62,78570.16,78575.69,8.42027,2026-02-01 09:00:00
1769936460000,78575.68,78615.76,78551.15,78615.75,6.20639,2026-02-01 09:01:00
1769936520000,78615.76,78615.76,78570.16,78600.45,6.81208,2026-02-01 09:02:00
1769936580000,78600.44,78640.0,78600.44,78640.0,2.93989,2026-02-01 09:03:00
1769936640000,78639.99,78754.82,78639.99,78751.33,11.78662,2026-02-01 09:04:00
1769936700000,78751.34,78838.96,78751.34,78821.24,21.95614,2026-02-01 09:05:00
1769936760000,78821.24,78834.18,78774.28,78834.18,5.57268,2026-02-01 09:06:00
1769936820000,78834.18,78840.0,78767.75,78767.75,3.65943,2026-02-01 09:07:00
1769936880000,78767.76,78778.34,78710.47,78778.34,12.46821,2026-02-01 09:08:00
1769936940000,78778.34,78789.61,78771.72,78781.76,8.71933,2026-02-01 09:09:00
1769937000000,78781.77,78786.1,78769.99,78786.1,2.14097,2026-02-01 09:10:00
1769937060000,78786.1,78798.0,78770.0,78770.0,4.82669,2026-02-01 09:11:00
1769937120000,78770.0,78770.0,78748.08,78754.7,4.68008,2026-02-01 09:12:00
1769937180000,78754.7,78769.78,78746.0,78769.78,5.04823,2026-02-01 09:13:00
1769937240000,78769.78,78773.92,78760.0,78760.51,3.73289,2026-02-01 09:14:00
1769937300000,78760.51,78789.48,78746.0,78748.36,16.33831,2026-02-01 09:15:00
1769937360000,78748.36,78769.08,78700.0,78715.89,21.76653,2026-02-01 09:16:00
1769937420000,78715.89,78715.9,78683.78,78700.01,6.30226,2026-02-01 09:17:00
1769937480000,78700.01,78727.59,78695.71,78727.59,2.18423,2026-02-01 09:18:00
1769937540000,78727.59,78727.59,78704.82,78710.7,4.85803,2026-02-01 09:19:00
1769937600000,78710.69,78760.0,78710.69,78750.0,3.53911,2026-02-01 09:20:00
1769937660000,78750.01,78760.0,78718.0,78760.0,5.33694,2026-02-01 09:21:00
1769937720000,78760.0,78767.0,78710.7,78733.14,16.81386,2026-02-01 09:22:00
1769937780000,78733.13,78733.13,78686.32,78708.37,7.2111,2026-02-01 09:23:00
1769937840000,78708.37,78754.88,78708.36,78739.3,5.02808,2026-02-01 09:24:00
1769937900000,78739.29,78744.45,78684.75,78684.76,3.21333,2026-02-01 09:25:00
1769937960000,78684.75,78688.0,78680.0,78688.0,1.60013,2026-02-01 09:26:00
1769938020000,78687.99,78687.99,78640.44,78647.95,12.32699,2026-02-01 09:27:00
1769938080000,78647.95,78683.77,78647.95,78664.47,12.00414,2026-02-01 09:28:00
1769938140000,78664.48,78688.0,78664.48,78681.42,3.31101,2026-02-01 09:29:00
1769938200000,78681.41,78702.76,78679.67,78702.75,4.92206,2026-02-01 09:30:00
1769938260000,78702.75,78760.0,78702.75,78760.0,5.31672,2026-02-01 09:31:00
1769938320000,78760.0,78800.76,78760.0,78800.76,4.16507,2026-02-01 09:32:00
1769938380000,78801.08,78827.0,78801.07,78815.31,5.50216,2026-02-01 09:33:00
1769938440000,78815.31,78815.31,78794.42,78804.34,2.15225,2026-02-01 09:34:00
1769938500000,78804.33,78821.43,78799.0,78820.17,4.37504,2026-02-01 09:35:00
1769938560000,78820.17,78838.62,78820.16,78838.59,2.40314,2026-02-01 09:36:00
1769938620000,78838.58,78840.0,78804.98,78831.47,7.76341,2026-02-01 09:37:00
1769938680000,78831.47,78831.47,78807.37,78809.56,8.51706,2026-02-01 09:38:00
1769938740000,78809.56,78825.21,78809.55,78825.2,5.95193,2026-02-01 09:39:00
1769938800000,78825.21,78832.12,78800.0,78816.34,7.70848,2026-02-01 09:40:00
1769938860000,78816.35,78829.74,78801.36,78821.47,12.3235,2026-02-01 09:41:00
1769938920000,78821.46,78827.1,78814.54,78826.06,4.8913,2026-02-01 09:42:00
1769938980000,78826.05,78850.0,78816.15,78850.0,4.21734,2026-02-01 09:43:00
1769939040000,78850.0,78909.65,78850.0,78867.0,21.12701,2026-02-01 09:44:00
1769939100000,78867.0,78871.38,78848.0,78865.34,5.95128,2026-02-01 09:45:00
1769939160000,78865.34,78865.34,78770.26,78770.27,16.1854,2026-02-01 09:46:00
1769939220000,78770.26,78791.03,78750.0,78791.03,14.54973,2026-02-01 09:47:00
1769939280000,78791.03,78843.05,78791.02,78843.04,3.22022,2026-02-01 09:48:00
1769939340000,78843.05,78847.93,78819.99,78830.75,3.72193,2026-02-01 09:49:00
1769939400000,78830.76,78834.08,78806.0,78806.0,2.56588,2026-02-01 09:50:00
1769939460000,78806.01,78818.26,78806.0,78818.26,4.37833,2026-02-01 09:51:00
1769939520000,78818.26,78818.26,78806.0,78808.98,2.97369,2026-02-01 09:52:00
1769939580000,78808.98,78808.99,78808.95,78808.96,3.5493,2026-02-01 09:53:00
1769939640000,78808.96,78842.0,78808.95,78831.5,2.81712,2026-02-01 09:54:00
1769939700000,78831.5,78838.67,78807.11,78807.11,6.06409,2026-02-01 09:55:00
1769939760000,78807.11,78846.94,78807.11,78846.94,5.98296,2026-02-01 09:56:00
1769939820000,78846.94,78918.0,78846.94,78918.0,7.98404,2026-02-01 09:57:00
1769939880000,78918.0,79073.71,78918.0,79037.81,44.76967,2026-02-01 09:58:00
1769939940000,79037.81,79136.1,79001.36,79034.45,22.90823,2026-02-01 09:59:00
1769940000000,79034.45,79080.0,79017.9,79058.02,5.83108,2026-02-01 10:00:00
1769940060000,79058.02,79065.23,78966.13,78971.67,8.12235,2026-02-01 10:01:00
1769940120000,78971.67,79018.01,78971.67,78974.35,13.62094,2026-02-01 10:02:00
1769940180000,78974.35,78996.76,78950.0,78950.01,8.52331,2026-02-01 10:03:00
1769940240000,78950.01,78950.01,78889.7,78907.02,14.5187,2026-02-01 10:04:00
1769940300000,78907.02,78907.02,78886.79,78886.79,3.49409,2026-02-01 10:05:00
1769940360000,78886.79,78972.0,78886.78,78928.72,38.62767,2026-02-01 10:06:00
1769940420000,78928.73,79012.0,78928.73,79008.21,18.05093,2026-02-01 10:07:00
1769940480000,79008.2,79035.64,79007.97,79014.04,6.17424,2026-02-01 10:08:00
1769940540000,79014.04,79014.05,78990.71,79007.63,3.20603,2026-02-01 10:09:00
1769940600000,79007.62,79016.4,78990.0,78996.19,4.95022,2026-02-01 10:10:00
1769940660000,78996.19,79115.11,78995.99,79115.1,23.32877,2026-02-01 10:11:00
1769940720000,79115.09,79127.0,79102.31,79127.0,7.01156,2026-02-01 10:12:00
1769940780000,79127.0,79188.0,79120.0,79137.55,9.0942,2026-02-01 10:13:00
1769940840000,79137.55,79220.72,79120.79,79175.8,22.97261,2026-02-01 10:14:00
1769940900000,79175.79,79175.79,79080.0,79089.12,8.31129,2026-02-01 10:15:00
1769940960000,79089.12,79097.04,79050.91,79050.94,8.97412,2026-02-01 10:16:00
1769941020000,79050.94,79061.92,79029.16,79061.91,5.39083,2026-02-01 10:17:00
1769941080000,79061.91,79064.0,79017.9,79063.99,6.09202,2026-02-01 10:18:00
1769941140000,79064.0,79073.58,78994.9,79011.9,11.41432,2026-02-01 10:19:00
1769941200000,79011.91,79018.39,79006.47,79018.38,4.14883,2026-02-01 10:20:00
1769941260000,79018.38,79029.81,78993.43,79010.36,5.34509,2026-02-01 10:21:00
1769941320000,79010.36,79033.89,79010.36,79033.89,1.59424,2026-02-01 10:22:00
1769941380000,79033.88,79040.0,79033.88,79038.35,2.70834,2026-02-01 10:23:00
1769941440000,79038.34,79072.48,79028.42,79072.48,9.64604,2026-02-01 10:24:00
1769941500000,79072.48,79080.0,79054.64,79059.98,4.11889,2026-02-01 10:25:00
1769941560000,79059.98,79059.99,79007.99,79038.7,5.12622,2026-02-01 10:26:00
