timestamp,open,high,low,close,volume,time
1769941620000,79038.71,79043.18,79017.76,79017.76,2.32079,2026-02-01 10:27:00
1769941680000,79017.77,79038.73,79017.76,79032.49,4.30548,2026-02-01 10:28:00
1769941740000,79032.48,79043.01,79010.7,79020.27,3.37046,2026-02-01 10:29:00
1769941800000,79020.27,79034.88,78987.18,79013.39,9.46946,2026-02-01 10:30:00
1769941860000,79013.39,79013.39,78956.82,78968.37,7.40356,2026-02-01 10:31:00
1769941920000,78968.36,79022.59,78966.64,78995.26,4.66787,2026-02-01 10:32:00
1769941980000,78995.26,79021.04,78842.5,78849.53,28.81358,2026-02-01 10:33:00
1769942040000,78849.53,78872.91,78725.66,78790.0,59.16429,2026-02-01 10:34:00
1769942100000,78790.0,78806.01,78645.87,78645.87,42.55352,2026-02-01 10:35:00
1769942160000,78645.88,78662.7,78467.87,78490.55,87.42036,2026-02-01 10:36:00
1769942220000,78490.55,78538.4,78442.01,78459.23,24.13199,2026-02-01 10:37:00
1769942280000,78459.23,78520.0,78412.02,78515.44,13.32716,2026-02-01 10:38:00
1769942340000,78515.44,78555.32,78511.3,78520.44,12.25905,2026-02-01 10:39:00
1769942400000,78520.44,78520.44,78394.3,78409.9,20.07815,2026-02-01 10:40:00
1769942460000,78409.91,78474.67,78400.0,78474.67,14.43731,2026-02-01 10:41:00
1769942520000,78474.67,78517.09,78465.32,78517.08,6.27915,2026-02-01 10:42:00
1769942580000,78517.09,78517.09,78468.1,78494.69,8.15578,2026-02-01 10:43:00
1769942640000,78494.69,78510.87,78384.93,78384.93,17.35228,2026-02-01 10:44:00
1769942700000,78384.94,78414.0,78336.47,78408.78,27.57539,2026-02-01 10:45:00
1769942760000,78408.78,78440.0,78308.6,78363.0,22.39634,2026-02-01 10:46:00
1769942820000,78363.0,78390.4,78356.8,78384.64,7.83835,2026-02-01 10:47:00
1769942880000,78384.64,78461.59,78384.64,78461.59,5.46161,2026-02-01 10:48:00
1769942940000,78461.58,78494.0,78455.49,78482.51,8.88619,2026-02-01 10:49:00
1769943000000,78482.51,78521.88,78480.0,78480.01,15.40548,2026-02-01 10:50:00
1769943060000,78480.01,78526.02,78480.0,78502.45,9.08079,2026-02-01 10:51:00
1769943120000,78502.46,78522.5,78492.66,78510.18,4.94083,2026-02-01 10:52:00
1769943180000,78510.18,78510.18,78467.91,78503.97,11.41392,2026-02-01 10:53:00
1769943240000,78501.14,78504.0,78362.69,78371.83,40.82963,2026-02-01 10:54:00
1769943300000,78371.83,78405.88,78228.76,78242.29,32.68116,2026-02-01 10:55:00
1769943360000,78242.28,78270.84,78197.04,78239.1,13.53173,2026-02-01 10:56:00
1769943420000,78239.1,78240.46,78148.1,78153.49,22.94175,2026-02-01 10:57:00
1769943480000,78153.5,78267.69,78153.49,78241.84,8.67916,2026-02-01 10:58:00
1769943540000,78241.83,78290.0,78241.83,78279.73,5.86615,2026-02-01 10:59:00
1769943600000,78279.73,78375.34,78279.72,78363.46,17.49037,2026-02-01 11:00:00
1769943660000,78363.47,78422.52,78353.33,78415.98,15.08983,2026-02-01 11:01:00
1769943720000,78415.97,78428.0,78355.95,78409.9,8.6764,2026-02-01 11:02:00
1769943780000,78409.91,78463.66,78409.91,78411.75,9.0169,2026-02-01 11:03:00
1769943840000,78411.75,78448.01,78411.75,78446.98,3.67634,2026-02-01 11:04:00
1769943900000,78446.98,78454.0,78375.11,78439.99,7.5531,2026-02-01 11:05:00
1769943960000,78439.99,78466.0,78432.27,78432.27,7.3798,2026-02-01 11:06:00
1769944020000,78432.28,78467.1,78427.67,78446.91,5.35301,2026-02-01 11:07:00
1769944080000,78446.91,78473.65,78438.3,78464.19,3.41742,2026-02-01 11:08:00
1769944140000,78464.2,78473.64,78443.94,78443.94,7.98497,2026-02-01 11:09:00
1769944200000,78443.95,78446.1,78409.9,78413.55,8.904,2026-02-01 11:10:00
1769944260000,78413.55,78422.81,78408.33,78422.8,5.1628,2026-02-01 11:11:00
1769944320000,78422.81,78433.13,78422.8,78422.81,7.06892,2026-02-01 11:12:00
1769944380000,78422.81,78458.0,78408.33,78458.0,4.73191,2026-02-01 11:13:00
1769944440000,78458.0,78514.65,78457.99,78499.99,17.90814,2026-02-01 11:14:00
1769944500000,78500.0,78501.44,78423.3,78423.31,6.50704,2026-02-01 11:15:00
1769944560000,78423.3,78423.3,78362.1,78362.1,6.49945,2026-02-01 11:16:00
1769944620000,78362.11,78375.29,78311.1,78337.55,17.48023,2026-02-01 11:17:00
1769944680000,78337.55,78390.0,78324.9,78350.29,11.61166,2026-02-01 11:18:00
1769944740000,78350.29,78450.42,78350.28,78422.53,7.31446,2026-02-01 11:19:00
1769944800000,78422.53,78422.54,78389.43,78408.49,14.57514,2026-02-01 11:20:00
1769944860000,78408.5,78436.0,78399.21,78426.29,14.08077,2026-02-01 11:21:00
1769944920000,78426.29,78432.96,78409.9,78430.0,14.07258,2026-02-01 11:22:00
1769944980000,78429.99,78440.24,78413.33,78440.0,6.60615,2026-02-01 11:23:00
1769945040000,78439.99,78440.0,78384.57,78392.7,8.06283,2026-02-01 11:24:00
1769945100000,78392.71,78433.5,78378.44,78433.42,7.37928,2026-02-01 11:25:00
1769945160000,78433.43,78442.0,78433.43,78441.99,2.23084,2026-02-01 11:26:00
1769945220000,78441.99,78470.81,78433.22,78462.36,5.47628,2026-02-01 11:27:00
1769945280000,78462.35,78462.36,78430.39,78438.3,5.28916,2026-02-01 11:28:00
1769945340000,78438.31,78438.31,78409.11,78414.91,3.82367,2026-02-01 11:29:00
1769945400000,78414.92,78473.21,78414.92,78473.21,4.83472,2026-02-01 11:30:00
1769945460000,78473.2,78533.87,78473.2,78533.86,9.10718,2026-02-01 11:31:00
1769945520000,78533.86,78533.87,78510.93,78524.05,8.98466,2026-02-01 11:32:00
1769945580000,78524.06,78531.48,78521.4,78527.52,7.00807,2026-02-01 11:33:00
1769945640000,78527.52,78575.25,78527.52,78567.1,9.88788,2026-02-01 11:34:00
1769945700000,78567.1,78738.0,78567.09,78695.9,35.22783,2026-02-01 11:35:00
1769945760000,78695.9,78754.39,78695.9,78730.97,10.248,2026-02-01 11:36:00
1769945820000,78730.97,78736.55,78650.0,78700.2,20.22429,2026-02-01 11:37:00
1769945880000,78700.2,78739.88,78700.2,78735.36,5.7412,2026-02-01 11:38:00
1769945940000,78735.35,78756.11,78697.27,78754.36,5.65404,2026-02-01 11:39:00
1769946000000,78754.37,78813.98,78737.49,78791.41,17.91191,2026-02-01 11:40:00
1769946060000,78791.41,78817.27,78753.22,78753.22,10.07891,2026-02-01 11:41:00
1769946120000,78753.23,78809.38,78753.22,78809.37,5.50272,2026-02-01 11:42:00
1769946180000,78809.37,78873.4,78785.64,78850.19,15.87461,2026-02-01 11:43:00
1769946240000,78850.19,78872.74,78839.52,78839.52,8.24601,2026-02-01 11:44:00
1769946300000,78839.53,78877.89,78779.03,78779.03,6.70001,2026-02-01 11:45:00
1769946360000,78779.03,78788.63,78749.22,78788.63,25.26944,2026-02-01 11:46:00
1769946420000,78788.63,78826.0,78788.62,78814.01,3.70551,2026-02-01 11:47:00
1769946480000,78814.0,78814.0,78772.78,78811.09,9.03869,2026-02-01 11:48:00
1769946540000,78811.1,78811.1,78720.0,78728.11,17.43752,2026-02-01 11:49:00
1769946600000,78728.12,78743.57,78728.11,78728.29,2.35678,2026-02-01 11:50:00
1769946660000,78728.3,78739.06,78728.29,78734.02,2.94498,2026-02-01 11:51:00
1769946720000,78734.02,78734.02,78717.1,78725.91,2.57763,2026-02-01 11:52:00
1769946780000,78725.92,78739.38,78725.91,78737.46,3.36099,2026-02-01 11:53:00
1769946840000,78737.44,78737.45,78725.92,78725.93,1.97287,2026-02-01 11:54:00
1769946900000,78725.93,78736.51,78715.94,78715.94,3.77076,2026-02-01 11:55:00
1769946960000,78715.94,78721.2,78707.1,78710.84,5.73997,2026-02-01 11:56:00
1769947020000,78710.84,78725.99,78707.1,78725.99,5.32289,2026-02-01 11:57:00
1769947080000,78725.98,78740.0,78716.14,78739.99,9.53225,2026-02-01 11:58:00
1769947140000,78739.99,78743.57,78725.99,78743.56,4.70079,2026-02-01 11:59:00
1769947200000,78743.57,78760.0,78661.84,78675.86,11.35114,2026-02-01 12:00:00
1769947260000,78675.86,78710.27,78621.0,78621.01,13.57085,2026-02-01 12:01:00
1769947320000,78621.0,78642.04,78588.19,78616.0,18.13261,2026-02-01 12:02:00
1769947380000,78616.0,78631.2,78590.0,78597.17,8.45979,2026-02-01 12:03:00
1769947440000,78597.16,78597.16,78547.15,78566.36,8.3063,2026-02-01 12:04:00
1769947500000,78566.37,78610.48,78544.51,78544.52,11.20955,2026-02-01 12:05:00
1769947560000,78544.52,78550.18,78544.51,78550.18,2.36872,2026-02-01 12:06:00
1769947620000,78550.17,78560.0,78480.0,78560.0,10.71673,2026-02-01 12:07:00
1769947680000,78560.0,78583.76,78559.99,78576.24,9.26776,2026-02-01 12:08:00
1769947740000,78576.25,78619.12,78576.24,78581.13,9.72413,2026-02-01 12:09:00
1769947800000,78581.13,78631.0,78565.99,78619.29,8.95743,2026-02-01 12:10:00
1769947860000,78619.29,78631.01,78612.98,78619.98,8.86658,2026-02-01 12:11:00
1769947920000,78619.98,78619.99,78597.94,78597.95,3.00057,2026-02-01 12:12:00
1769947980000,78597.94,78605.99,78596.4,78605.46,5.13816,2026-02-01 12:13:00
1769948040000,78605.46,78618.88,78569.8,78569.8,8.52294,2026-02-01 12:14:00
1769948100000,78569.81,78569.81,78517.42,78542.57,7.14841,2026-02-01 12:15:00
1769948160000,78542.57,78560.0,78460.11,78485.54,23.90399,2026-02-01 12:16:00
1769948220000,78485.54,78514.75,78485.53,78488.42,8.2048,2026-02-01 12:17:00
1769948280000,78488.41,78506.3,78488.41,78492.42,3.19635,2026-02-01 12:18:00
1769948340000,78492.42,78624.7,78492.41,78624.7,43.05634,2026-02-01 12:19:00
1769948400000,78624.7,78626.5,78600.0,78624.58,8.51255,2026-02-01 12:20:00
1769948460000,78624.57,78624.58,78546.38,78546.39,40.81902,2026-02-01 12:21:00
1769948520000,78546.39,78561.03,78428.55,78458.0,28.64625,2026-02-01 12:22:00
1769948580000,78458.01,78473.11,78358.07,78358.07,25.92287,2026-02-01 12:23:00
1769948640000,78358.08,78367.8,78244.0,78305.0,28.99409,2026-02-01 12:24:00
1769948700000,78305.0,78362.16,78304.99,78362.16,6.42486,2026-02-01 12:25:00
1769948760000,78362.17,78373.93,78322.21,78330.78,13.43034,2026-02-01 12:26:00
1769948820000,78330.79,78352.95,78330.79,78352.95,3.73414,2026-02-01 12:27:00
1769948880000,78352.96,78393.04,78352.96,78373.9,6.56639,2026-02-01 12:28:00
1769948940000,78373.9,78451.24,78373.9,78446.68,9.69923,2026-02-01 12:29:00
1769949000000,78446.67,78503.63,78446.67,78503.63,6.09109,2026-02-01 12:30:00
1769949060000,78503.63,78515.85,78452.0,78452.0,10.55023,2026-02-01 12:31:00
1769949120000,78452.01,78488.52,78452.0,78482.51,8.241,2026-02-01 12:32:00
1769949180000,78482.52,78512.0,78482.52,78492.82,7.53682,2026-02-01 12:33:00
1769949240000,78492.82,78501.51,78485.83,78488.75,3.94356,2026-02-01 12:34:00
1769949300000,78488.74,78592.59,78488.74,78592.58,9.37792,2026-02-01 12:35:00
1769949360000,78592.58,78667.15,78592.58,78633.54,5.8733,2026-02-01 12:36:00
1769949420000,78633.54,78633.55,78612.6,78612.61,8.13383,2026-02-01 12:37:00
1769949480000,78612.61,78612.61,78480.0,78490.34,25.96457,2026-02-01 12:38:00
1769949540000,78490.34,78497.43,78444.33,78448.75,6.48173,2026-02-01 12:39:00
1769949600000,78448.75,78508.81,78448.25,78506.85,6.62607,2026-02-01 12:40:00
1769949660000,78506.85,78512.72,78458.0,78463.34,9.36435,2026-02-01 12:41:00
1769949720000,78463.34,78520.0,78463.34,78520.0,3.26679,2026-02-01 12:42:00
1769949780000,78520.0,78520.0,78496.62,78515.66,2.84226,2026-02-01 12:43:00
1769949840000,78515.66,78520.01,78357.11,78378.45,28.24258,2026-02-01 12:44:00
1769949900000,78378.46,78440.0,78378.46,78440.0,11.90257,2026-02-01 12:45:00
1769949960000,78439.99,78476.62,78439.99,78454.2,4.82423,2026-02-01 12:46:00
1769950020000,78454.2,78465.2,78444.41,78444.42,2.30739,2026-02-01 12:47:00
1769950080000,78444.41,78444.42,78418.75,78423.36,3.20811,2026-02-01 12:48:00
1769950140000,78423.35,78477.9,78423.35,78477.9,2.78238,2026-02-01 12:49:00
1769950200000,78477.9,78480.0,78444.04,78447.7,6.44393,2026-02-01 12:50:00
1769950260000,78447.71,78468.82,78440.8,78467.42,6.69119,2026-02-01 12:51:00
1769950320000,78467.42,78468.4,78424.0,78427.75,4.05628,2026-02-01 12:52:00
1769950380000,78427.76,78442.1,78427.75,78442.1,3.41341,2026-02-01 12:53:00
1769950440000,78442.09,78442.1,78410.3,78414.2,5.13701,2026-02-01 12:54:00
1769950500000,78414.2,78435.68,78414.19,78431.67,4.14058,2026-02-01 12:55:00
1769950560000,78431.68,78438.35,78431.68,78438.35,3.85676,2026-02-01 12:56:00
1769950620000,78438.35,78475.25,78438.35,78459.06,5.58888,2026-02-01 12:57:00
1769950680000,78459.06,78506.0,78459.05,78492.96,13.99501,2026-02-01 12:58:00
1769950740000,78492.96,78492.96,78442.27,78459.67,4.17057,2026-02-01 12:59:00
1769950800000,78459.68,78500.0,78459.68,78499.99,4.04833,2026-02-01 13:00:00
1769950860000,78499.99,78539.86,78481.99,78539.86,8.32724,2026-02-01 13:01:00
1769950920000,78539.85,78628.0,78539.85,78607.56,10.26408,2026-02-01 13:02:00
1769950980000,78607.56,78636.86,78548.29,78560.01,6.08793,2026-02-01 13:03:00
1769951040000,78560.0,78608.09,78560.0,78560.01,4.50163,2026-02-01 13:04:00
1769951100000,78560.0,78567.22,78540.46,78567.22,4.30676,2026-02-01 13:05:00
1769951160000,78567.21,78583.3,78567.21,78583.3,3.54719,2026-02-01 13:06:00
1769951220000,78583.29,78583.3,78567.21,78567.22,1.68665,2026-02-01 13:07:00
1769951280000,78567.21,78567.22,78545.98,78561.01,4.33164,2026-02-01 13:08:00
1769951340000,78561.0,78592.0,78561.0,78591.99,2.67943,2026-02-01 13:09:00
1769951400000,78591.99,78699.59,78591.99,78677.36,21.84469,2026-02-01 13:10:00
1769951460000,78677.35,78741.78,78640.0,78733.9,14.05327,2026-02-01 13:11:00
1769951520000,78733.89,78741.78,78714.07,78716.64,8.66815,2026-02-01 13:12:00
1769951580000,78716.65,78733.7,78663.39,78671.39,7.28285,2026-02-01 13:13:00
1769951640000,78671.38,78703.38,78640.91,78673.47,19.78439,2026-02-01 13:14:00
1769951700000,78673.47,78691.18,78667.16,78691.18,2.87861,2026-02-01 13:15:00
1769951760000,78691.18,78691.18,78652.31,78658.81,4.16654,2026-02-01 13:16:00
1769951820000,78658.81,78659.04,78640.0,78640.01,1.4728,2026-02-01 13:17:00
1769951880000,78640.01,78640.01,78618.0,78618.0,1.64047,2026-02-01 13:18:00
1769951940000,78618.0,78685.74,78618.0,78685.74,2.7682,2026-02-01 13:19:00
1769952000000,78685.74,78685.74,78664.0,78682.27,3.04177,2026-02-01 13:20:00
1769952060000,78682.27,78768.68,78682.26,78764.41,19.98006,2026-02-01 13:21:00
1769952120000,78764.41,78764.41,78710.0,78731.92,7.48629,2026-02-01 13:22:00
1769952180000,78731.91,78731.91,78702.0,78731.21,3.7847,2026-02-01 13:23:00
1769952240000,78731.2,78733.49,78631.69,78631.7,5.27801,2026-02-01 13:24:00
1769952300000,78631.7,78646.12,78626.71,78641.38,3.32467,2026-02-01 13:25:00
1769952360000,78641.37,78641.38,78633.7,78641.38,2.16065,2026-02-01 13:26:00
1769952420000,78641.38,78641.38,78633.7,78636.81,2.55307,2026-02-01 13:27:00
1769952480000,78636.81,78636.81,78608.0,78611.96,2.22094,2026-02-01 13:28:00
1769952540000,78611.95,78699.15,78611.95,78687.14,8.80778,2026-02-01 13:29:00
1769952600000,78687.14,78695.51,78653.71,78653.71,7.83895,2026-02-01 13:30:00
1769952660000,78653.7,78666.3,78642.88,78642.89,3.52363,2026-02-01 13:31:00
1769952720000,78642.89,78659.0,78612.6,78619.89,13.82709,2026-02-01 13:32:00
1769952780000,78619.89,78636.69,78619.88,78636.69,6.99753,2026-02-01 13:33:00
1769952840000,78636.68,78654.89,78624.13,78624.4,2.74795,2026-02-01 13:34:00
1769952900000,78624.4,78631.61,78532.29,78540.11,6.88286,2026-02-01 13:35:00
1769952960000,78540.11,78555.02,78500.14,78510.4,7.27044,2026-02-01 13:36:00
1769953020000,78510.41,78540.73,78510.4,78540.73,5.95741,2026-02-01 13:37:00
1769953080000,78540.73,78559.99,78502.54,78512.44,11.30454,2026-02-01 13:38:00
1769953140000,78512.45,78516.16,78500.0,78500.0,7.77381,2026-02-01 13:39:00
1769953200000,78500.0,78522.9,78470.51,78498.29,6.35252,2026-02-01 13:40:00
1769953260000,78498.29,78528.05,78463.66,78528.05,16.167,2026-02-01 13:41:00
1769953320000,78528.04,78551.1,78528.04,78548.22,3.38265,2026-02-01 13:42:00
1769953380000,78548.21,78548.21,78528.28,78541.83,4.73284,2026-02-01 13:43:00
1769953440000,78541.83,78541.83,78519.73,78526.34,3.66489,2026-02-01 13:44:00
1769953500000,78526.34,78591.8,78526.34,78582.87,13.43697,2026-02-01 13:45:00
1769953560000,78582.87,78648.78,78582.87,78648.78,10.25068,2026-02-01 13:46:00
1769953620000,78648.78,78649.29,78622.8,78649.22,16.91522,2026-02-01 13:47:00
1769953680000,78649.22,78650.43,78596.0,78596.45,4.72097,2026-02-01 13:48:00
1769953740000,78596.45,78609.62,78503.62,78503.76,12.56142,2026-02-01 13:49:00
1769953800000,78503.76,78505.04,78465.24,78466.72,10.16351,2026-02-01 13:50:00
1769953860000,78466.71,78466.72,78384.24,78409.9,9.47954,2026-02-01 13:51:00
1769953920000,78409.91,78412.67,78308.6,78322.23,20.60656,2026-02-01 13:52:00
1769953980000,78322.23,78385.5,78301.0,78331.16,16.40607,2026-02-01 13:53:00
1769954040000,78331.17,78380.94,78331.16,78359.6,5.19548,2026-02-01 13:54:00
1769954100000,78359.61,78389.4,78332.79,78332.79,5.76484,2026-02-01 13:55:00
1769954160000,78332.8,78332.8,78203.21,78280.17,27.56434,2026-02-01 13:56:00
1769954220000,78280.16,78338.87,78228.0,78294.69,11.71947,2026-02-01 13:57:00
1769954280000,78294.7,78320.0,78256.02,78320.0,9.46678,2026-02-01 13:58:00
1769954340000,78320.0,78344.14,78312.08,78317.51,6.81957,2026-02-01 13:59:00
1769954400000,78317.51,78317.52,78252.7,78268.07,9.14168,2026-02-01 14:00:00
1769954460000,78268.08,78268.08,78190.56,78208.02,16.08398,2026-02-01 14:01:00
1769954520000,78208.03,78240.0,78184.88,78231.51,5.17746,2026-02-01 14:02:00
1769954580000,78231.5,78247.09,78146.52,78235.99,20.57672,2026-02-01 14:03:00
1769954640000,78235.99,78260.0,78213.79,78217.42,27.0978,2026-02-01 14:04:00
1769954700000,78217.42,78240.61,78217.41,78219.87,9.64464,2026-02-01 14:05:00
1769954760000,78219.87,78332.02,78211.49,78332.02,13.03645,2026-02-01 14:06:00
1769954820000,78332.02,78440.0,78332.02,78387.64,12.68235,2026-02-01 14:07:00
1769954880000,78387.64,78422.0,78329.1,78329.1,5.43581,2026-02-01 14:08:00
1769954940000,78329.11,78329.11,78289.01,78296.41,6.58208,2026-02-01 14:09:00
1769955000000,78296.41,78296.41,78110.0,78130.94,20.11048,2026-02-01 14:10:00
1769955060000,78130.95,78176.0,78110.0,78145.08,13.84653,2026-02-01 14:11:00
1769955120000,78145.08,78205.99,78144.25,78205.98,12.98531,2026-02-01 14:12:00
1769955180000,78205.97,78223.6,78178.6,78223.59,24.10902,2026-02-01 14:13:00
1769955240000,78223.6,78223.6,78172.75,78188.32,9.03744,2026-02-01 14:14:00
1769955300000,78188.31,78218.52,78172.75,78213.24,8.31586,2026-02-01 14:15:00
1769955360000,78213.24,78213.25,78138.0,78146.6,24.42618,2026-02-01 14:16:00
1769955420000,78146.6,78213.25,78076.12,78076.58,27.97964,2026-02-01 14:17:00
1769955480000,78076.57,78100.45,78048.07,78048.08,14.7658,2026-02-01 14:18:00
1769955540000,78048.07,78095.79,78048.07,78095.78,16.45301,2026-02-01 14:19:00
1769955600000,78095.78,78120.0,78066.0,78066.6,6.72651,2026-02-01 14:20:00
1769955660000,78066.6,78113.43,78066.59,78104.8,16.21802,2026-02-01 14:21:00
1769955720000,78104.79,78120.0,77982.0,78009.03,43.23381,2026-02-01 14:22:00
1769955780000,78009.02,78060.82,78009.02,78058.86,18.34593,2026-02-01 14:23:00
1769955840000,78058.86,78076.0,78043.02,78049.87,12.13408,2026-02-01 14:24:00
1769955900000,78049.87,78173.19,77900.0,78042.02,58.67812,2026-02-01 14:25:00
1769955960000,78042.01,78120.0,78038.74,78038.75,20.46053,2026-02-01 14:26:00
1769956020000,78038.75,78062.66,77939.0,77939.01,31.69666,2026-02-01 14:27:00
1769956080000,77939.0,77939.01,77844.31,77889.47,38.12995,2026-02-01 14:28:00
1769956140000,77889.48,77891.36,77816.24,77849.34,28.48984,2026-02-01 14:29:00
1769956200000,77849.34,77949.98,77839.98,77926.69,21.46921,2026-02-01 14:30:00
1769956260000,77926.69,77926.69,77690.4,77745.33,86.41897,2026-02-01 14:31:00
1769956320000,77745.33,77867.41,77730.0,77799.14,24.6431,2026-02-01 14:32:00
1769956380000,77799.14,77817.45,77705.2,77711.01,20.38235,2026-02-01 14:33:00
1769956440000,77711.02,77713.17,77483.15,77501.06,83.53949,2026-02-01 14:34:00
1769956500000,77501.06,77594.0,77501.06,77514.22,47.94966,2026-02-01 14:35:00
1769956560000,77514.23,77575.66,77486.0,77518.76,40.29528,2026-02-01 14:36:00
