timestamp,open,high,low,close,volume,time
1769956620000,77518.77,77528.99,77363.68,77381.73,61.41336,2026-02-01 14:37:00
1769956680000,77381.74,77400.0,77272.5,77362.49,95.41224,2026-02-01 14:38:00
1769956740000,77362.49,77409.71,77236.68,77408.04,38.4988,2026-02-01 14:39:00
1769956800000,77408.03,77604.0,77398.03,77583.15,43.50989,2026-02-01 14:40:00
1769956860000,77583.14,77583.15,77483.53,77554.25,13.67561,2026-02-01 14:41:00
1769956920000,77554.26,77776.24,77516.88,77768.74,37.06047,2026-02-01 14:42:00
1769956980000,77768.73,77969.59,77766.62,77924.0,57.85373,2026-02-01 14:43:00
1769957040000,77924.0,78134.94,77875.2,77887.62,72.09121,2026-02-01 14:44:00
1769957100000,77887.63,78102.0,77887.63,77998.28,31.71963,2026-02-01 14:45:00
1769957160000,77998.28,78009.34,77894.0,77956.0,17.28721,2026-02-01 14:46:00
1769957220000,77955.99,77964.71,77883.19,77883.2,12.77476,2026-02-01 14:47:00
1769957280000,77883.2,78040.0,77812.13,78040.0,30.08994,2026-02-01 14:48:00
1769957340000,78040.0,78090.21,78034.85,78080.0,11.5381,2026-02-01 14:49:00
1769957400000,78079.99,78379.31,78074.09,78376.16,48.86918,2026-02-01 14:50:00
1769957460000,78376.16,78520.0,78314.36,78335.51,54.95849,2026-02-01 14:51:00
1769957520000,78335.51,78340.87,78250.41,78340.71,17.50889,2026-02-01 14:52:00
1769957580000,78340.7,78340.71,78262.74,78300.0,11.24287,2026-02-01 14:53:00
1769957640000,78300.0,78321.49,78230.69,78238.02,12.56868,2026-02-01 14:54:00
1769957700000,78238.01,78310.0,78144.37,78309.99,19.59849,2026-02-01 14:55:00
1769957760000,78310.0,78345.0,78294.9,78308.6,9.27846,2026-02-01 14:56:00
1769957820000,78308.6,78332.02,78240.0,78328.66,19.19953,2026-02-01 14:57:00
1769957880000,78328.66,78421.71,78297.48,78326.66,36.57867,2026-02-01 14:58:00
1769957940000,78326.67,78326.67,78209.88,78211.12,9.34282,2026-02-01 14:59:00
1769958000000,78211.12,78217.69,78144.42,78189.04,22.79049,2026-02-01 15:00:00
1769958060000,78189.04,78254.2,78189.04,78217.54,12.27312,2026-02-01 15:01:00
1769958120000,78217.54,78229.68,78083.12,78099.77,14.98796,2026-02-01 15:02:00
1769958180000,78099.78,78103.45,78000.97,78012.17,12.01608,2026-02-01 15:03:00
1769958240000,78012.17,78060.34,77893.76,77934.4,28.88428,2026-02-01 15:04:00
1769958300000,77934.4,77979.75,77934.39,77978.75,6.02722,2026-02-01 15:05:00
1769958360000,77978.75,78032.0,77950.0,77954.51,19.40113,2026-02-01 15:06:00
1769958420000,77954.52,77954.52,77862.32,77928.83,25.95496,2026-02-01 15:07:00
1769958480000,77928.83,77940.0,77903.3,77940.0,7.93717,2026-02-01 15:08:00
1769958540000,77940.0,77990.0,77913.99,77924.36,12.87884,2026-02-01 15:09:00
1769958600000,77924.36,77942.55,77881.4,77899.99,12.18797,2026-02-01 15:10:00
1769958660000,77900.0,77921.82,77750.0,77756.89,21.41069,2026-02-01 15:11:00
1769958720000,77756.9,77787.89,77700.0,77700.0,15.55246,2026-02-01 15:12:00
1769958780000,77700.0,77713.11,77526.28,77602.42,33.97931,2026-02-01 15:13:00
1769958840000,77602.42,77650.38,77575.81,77618.62,13.40555,2026-02-01 15:14:00
1769958900000,77618.63,77674.6,77601.93,77665.62,21.88688,2026-02-01 15:15:00
1769958960000,77663.91,77691.97,77347.8,77347.8,50.15097,2026-02-01 15:16:00
1769959020000,77350.01,77583.71,77307.28,77365.02,74.9893,2026-02-01 15:17:00
1769959080000,77365.01,77371.69,77189.72,77189.73,65.75937,2026-02-01 15:18:00
1769959140000,77189.73,77332.9,77130.25,77310.1,70.29869,2026-02-01 15:19:00
1769959200000,77310.1,77350.11,77176.63,77211.89,18.15584,2026-02-01 15:20:00
1769959260000,77211.89,77434.0,77211.89,77406.0,25.45193,2026-02-01 15:21:00
1769959320000,77406.01,77450.37,77342.0,77419.99,23.63544,2026-02-01 15:22:00
1769959380000,77419.99,77517.04,77375.99,77512.44,20.38558,2026-02-01 15:23:00
1769959440000,77511.6,77511.6,77383.71,77383.71,24.80492,2026-02-01 15:24:00
1769959500000,77383.7,77446.26,77089.99,77142.17,57.44646,2026-02-01 15:25:00
1769959560000,77142.17,77196.15,77001.25,77050.01,61.14613,2026-02-01 15:26:00
1769959620000,77050.01,77093.35,76935.7,77001.48,235.9133,2026-02-01 15:27:00
1769959680000,77001.48,77026.36,76931.25,76943.42,36.07559,2026-02-01 15:28:00
1769959740000,76943.43,77081.77,76943.42,76984.0,29.05273,2026-02-01 15:29:00
1769959800000,76984.0,77082.22,76906.7,76906.7,36.38766,2026-02-01 15:30:00
1769959860000,76906.7,77165.82,76875.0,77131.22,110.3596,2026-02-01 15:31:00
1769959920000,77131.23,77136.63,76916.0,77009.27,44.91317,2026-02-01 15:32:00
1769959980000,77009.26,77134.89,76980.51,77017.35,25.88736,2026-02-01 15:33:00
1769960040000,77017.35,77100.79,76959.8,77052.22,19.8585,2026-02-01 15:34:00
1769960100000,77052.22,77095.0,76917.5,76986.97,28.84611,2026-02-01 15:35:00
1769960160000,76986.96,77016.19,76917.01,76971.78,48.1008,2026-02-01 15:36:00
1769960220000,76971.78,77029.98,76940.45,76965.48,23.577,2026-02-01 15:37:00
1769960280000,76965.47,77194.1,76761.98,77103.36,95.26559,2026-02-01 15:38:00
1769960340000,77103.37,77392.0,77006.98,77284.0,87.03653,2026-02-01 15:39:00
1769960400000,77284.0,77318.55,77047.42,77180.7,56.87699,2026-02-01 15:40:00
1769960460000,77180.7,77219.74,77128.0,77178.71,19.2181,2026-02-01 15:41:00
1769960520000,77179.83,77286.0,77167.62,77185.81,30.50674,2026-02-01 15:42:00
1769960580000,77185.8,77237.86,77164.62,77212.81,30.05166,2026-02-01 15:43:00
1769960640000,77213.51,77216.95,77132.31,77169.8,15.72945,2026-02-01 15:44:00
1769960700000,77169.8,77332.57,77152.32,77196.81,22.55206,2026-02-01 15:45:00
1769960760000,77196.8,77305.6,77152.0,77293.69,8.76731,2026-02-01 15:46:00
1769960820000,77293.69,77332.0,77230.92,77265.61,19.14177,2026-02-01 15:47:00
1769960880000,77265.6,77474.85,77252.56,77366.24,23.05331,2026-02-01 15:48:00
1769960940000,77366.25,77476.47,77366.24,77390.56,24.55034,2026-02-01 15:49:00
1769961000000,77390.56,77446.0,77327.33,77413.14,8.87741,2026-02-01 15:50:00
1769961060000,77413.14,77524.01,77407.96,77510.29,12.59424,2026-02-01 15:51:00
1769961120000,77510.29,77576.0,77476.82,77546.98,30.32602,2026-02-01 15:52:00
1769961180000,77546.98,77591.97,77466.63,77466.64,20.77784,2026-02-01 15:53:00
1769961240000,77466.64,77535.51,77466.63,77534.0,9.6805,2026-02-01 15:54:00
1769961300000,77533.99,77574.0,77524.74,77545.62,6.3065,2026-02-01 15:55:00
1769961360000,77545.61,77611.77,77545.61,77579.46,8.43012,2026-02-01 15:56:00
1769961420000,77579.46,77859.59,77579.45,77707.56,36.38166,2026-02-01 15:57:00
1769961480000,77707.56,77808.0,77689.72,77697.01,46.96176,2026-02-01 15:58:00
1769961540000,77697.02,77714.0,77574.18,77593.4,20.02121,2026-02-01 15:59:00
1769961600000,77593.4,77600.04,77402.12,77402.12,27.50445,2026-02-01 16:00:00
1769961660000,77402.13,77474.0,77348.37,77348.37,23.66664,2026-02-01 16:01:00
1769961720000,77348.03,77367.43,77109.76,77116.37,36.72767,2026-02-01 16:02:00
1769961780000,77116.36,77176.81,77100.0,77100.0,17.04716,2026-02-01 16:03:00
1769961840000,77100.01,77158.0,77087.76,77147.97,27.6877,2026-02-01 16:04:00
1769961900000,77147.97,77342.01,77126.66,77342.0,20.28482,2026-02-01 16:05:00
1769961960000,77342.0,77577.51,77342.0,77409.36,43.51129,2026-02-01 16:06:00
1769962020000,77409.36,77431.01,77350.0,77378.83,9.47016,2026-02-01 16:07:00
1769962080000,77378.84,77383.15,77267.46,77320.27,13.11825,2026-02-01 16:08:00
1769962140000,77320.27,77385.5,77235.91,77257.76,14.77455,2026-02-01 16:09:00
1769962200000,77257.77,77317.03,77182.0,77249.32,15.50708,2026-02-01 16:10:00
1769962260000,77249.33,77284.0,77229.83,77232.06,9.912,2026-02-01 16:11:00
1769962320000,77232.06,77369.99,77232.05,77334.22,7.46302,2026-02-01 16:12:00
1769962380000,77334.23,77424.07,77312.18,77409.25,13.04425,2026-02-01 16:13:00
1769962440000,77409.25,77606.16,77408.52,77571.98,55.31226,2026-02-01 16:14:00
1769962500000,77571.98,77571.98,77480.0,77526.31,23.24549,2026-02-01 16:15:00
1769962560000,77526.31,77526.31,77426.72,77457.99,8.95751,2026-02-01 16:16:00
1769962620000,77457.99,77458.0,77276.0,77276.0,14.7938,2026-02-01 16:17:00
1769962680000,77276.01,77327.43,77184.01,77208.11,11.09304,2026-02-01 16:18:00
1769962740000,77208.11,77235.96,77158.0,77180.01,12.63291,2026-02-01 16:19:00
1769962800000,77180.01,77321.51,77180.01,77242.0,17.46859,2026-02-01 16:20:00
1769962860000,77242.01,77327.38,77148.01,77148.02,13.57415,2026-02-01 16:21:00
1769962920000,77148.01,77239.86,77125.16,77225.18,28.75963,2026-02-01 16:22:00
1769962980000,77225.17,77540.2,77218.76,77512.29,37.12356,2026-02-01 16:23:00
1769963040000,77512.29,77598.85,77443.15,77545.62,35.84769,2026-02-01 16:24:00
1769963100000,77545.63,77695.56,77487.17,77662.08,32.89333,2026-02-01 16:25:00
1769963160000,77660.49,77792.34,77600.0,77751.11,28.17444,2026-02-01 16:26:00
1769963220000,77751.11,77838.48,77684.01,77736.0,42.99266,2026-02-01 16:27:00
1769963280000,77736.0,77754.81,77606.39,77606.39,13.29181,2026-02-01 16:28:00
1769963340000,77606.39,77615.34,77510.0,77534.17,10.05745,2026-02-01 16:29:00
1769963400000,77534.17,77603.53,77470.02,77470.02,15.66709,2026-02-01 16:30:00
1769963460000,77470.02,77699.86,77470.02,77665.88,14.30195,2026-02-01 16:31:00
1769963520000,77665.87,77671.32,77526.28,77536.18,8.87049,2026-02-01 16:32:00
1769963580000,77536.19,77661.62,77536.18,77647.77,24.05749,2026-02-01 16:33:00
1769963640000,77646.71,77700.0,77560.0,77689.66,8.72394,2026-02-01 16:34:00
1769963700000,77689.67,77750.0,77632.96,77740.44,13.44894,2026-02-01 16:35:00
1769963760000,77740.35,77740.36,77600.0,77603.53,7.06261,2026-02-01 16:36:00
1769963820000,77603.53,77605.24,77548.57,77550.01,10.05782,2026-02-01 16:37:00
1769963880000,77550.0,77590.0,77538.0,77552.01,4.97162,2026-02-01 16:38:00
1769963940000,77552.01,77568.57,77480.0,77525.28,9.19314,2026-02-01 16:39:00
1769964000000,77525.29,77576.17,77370.89,77381.74,20.62347,2026-02-01 16:40:00
1769964060000,77381.73,77429.65,77300.0,77330.38,8.85135,2026-02-01 16:41:00
1769964120000,77330.37,77331.38,77278.4,77278.4,21.8584,2026-02-01 16:42:00
1769964180000,77278.41,77317.51,77160.27,77204.32,47.434,2026-02-01 16:43:00
1769964240000,77204.33,77270.0,77204.33,77242.29,15.51268,2026-02-01 16:44:00
1769964300000,77242.3,77341.45,77242.3,77291.74,9.67209,2026-02-01 16:45:00
1769964360000,77291.74,77338.9,77240.0,77335.29,40.0703,2026-02-01 16:46:00
1769964420000,77335.29,77363.79,77277.6,77285.72,9.34971,2026-02-01 16:47:00
1769964480000,77285.71,77332.97,77285.71,77292.0,2.61147,2026-02-01 16:48:00
1769964540000,77292.0,77293.35,77200.0,77204.57,5.02693,2026-02-01 16:49:00
1769964600000,77204.56,77280.0,77134.38,77280.0,14.78594,2026-02-01 16:50:00
1769964660000,77280.0,77321.88,77231.52,77231.53,10.64836,2026-02-01 16:51:00
1769964720000,77231.52,77262.01,77165.54,77244.87,14.0499,2026-02-01 16:52:00
1769964780000,77244.87,77250.36,77158.0,77205.0,9.30271,2026-02-01 16:53:00
1769964840000,77205.0,77351.98,77204.99,77351.98,14.34946,2026-02-01 16:54:00
1769964900000,77351.98,77439.38,77346.98,77427.35,15.21391,2026-02-01 16:55:00
1769964960000,77427.35,77491.71,77373.14,77491.36,12.24922,2026-02-01 16:56:00
1769965020000,77491.35,77553.44,77422.83,77422.83,9.94872,2026-02-01 16:57:00
1769965080000,77422.42,77454.0,77396.7,77449.18,10.89261,2026-02-01 16:58:00
1769965140000,77449.18,77535.01,77448.0,77494.77,9.82968,2026-02-01 16:59:00
1769965200000,77494.77,77543.54,77480.0,77510.53,4.28553,2026-02-01 17:00:00
1769965260000,77510.53,77525.75,77402.67,77440.01,13.47974,2026-02-01 17:01:00
1769965320000,77440.0,77499.12,77422.0,77472.61,11.81234,2026-02-01 17:02:00
1769965380000,77473.51,77558.82,77423.6,77558.82,5.7264,2026-02-01 17:03:00
1769965440000,77558.81,77619.0,77534.72,77618.99,10.47321,2026-02-01 17:04:00
1769965500000,77618.99,77748.0,77583.71,77613.64,32.99848,2026-02-01 17:05:00
1769965560000,77613.63,77715.99,77582.0,77616.45,8.96542,2026-02-01 17:06:00
1769965620000,77616.44,77675.61,77606.69,77672.4,18.293,2026-02-01 17:07:00
1769965680000,77672.39,77711.76,77623.76,77665.81,4.68741,2026-02-01 17:08:00
1769965740000,77665.81,77677.02,77600.0,77640.0,15.32168,2026-02-01 17:09:00
1769965800000,77639.99,77644.0,77538.23,77600.0,13.5737,2026-02-01 17:10:00
1769965860000,77600.0,77662.0,77599.99,77658.01,8.08008,2026-02-01 17:11:00
1769965920000,77658.01,77660.97,77619.39,77628.75,6.18684,2026-02-01 17:12:00
1769965980000,77628.74,77643.59,77600.0,77615.26,4.19028,2026-02-01 17:13:00
1769966040000,77615.26,77650.44,77606.49,77641.2,4.89937,2026-02-01 17:14:00
1769966100000,77641.19,77641.2,77560.0,77610.39,9.91432,2026-02-01 17:15:00
1769966160000,77610.39,77633.66,77567.69,77629.35,17.63033,2026-02-01 17:16:00
1769966220000,77629.34,77671.16,77629.34,77671.16,6.09989,2026-02-01 17:17:00
1769966280000,77671.15,77738.0,77648.0,77722.8,13.04872,2026-02-01 17:18:00
1769966340000,77722.8,77742.06,77684.83,77714.51,5.61647,2026-02-01 17:19:00
1769966400000,77714.5,77714.5,77613.04,77616.42,5.38337,2026-02-01 17:20:00
1769966460000,77616.41,77616.42,77418.0,77478.07,19.23878,2026-02-01 17:21:00
1769966520000,77478.07,77478.6,77367.56,77395.56,10.54555,2026-02-01 17:22:00
1769966580000,77395.56,77400.13,77338.0,77352.22,7.74368,2026-02-01 17:23:00
1769966640000,77352.23,77422.0,77352.23,77407.92,3.47202,2026-02-01 17:24:00
1769966700000,77407.92,77519.99,77407.91,77457.49,6.86852,2026-02-01 17:25:00
1769966760000,77457.5,77467.46,77428.25,77456.03,10.08779,2026-02-01 17:26:00
1769966820000,77456.02,77534.0,77449.28,77534.0,14.62945,2026-02-01 17:27:00
1769966880000,77533.99,77560.0,77533.99,77550.37,4.97641,2026-02-01 17:28:00
1769966940000,77550.38,77573.97,77539.44,77556.45,3.93028,2026-02-01 17:29:00
1769967000000,77556.46,77640.0,77546.37,77631.03,8.63499,2026-02-01 17:30:00
1769967060000,77631.03,77631.03,77399.84,77451.74,25.13131,2026-02-01 17:31:00
1769967120000,77451.74,77539.88,77451.74,77463.03,4.48315,2026-02-01 17:32:00
1769967180000,77463.03,77499.1,77420.0,77420.0,2.25115,2026-02-01 17:33:00
1769967240000,77420.0,77420.0,77372.17,77400.17,6.28184,2026-02-01 17:34:00
1769967300000,77400.18,77411.03,77300.0,77300.0,13.76961,2026-02-01 17:35:00
1769967360000,77300.01,77394.18,77300.01,77344.5,10.60875,2026-02-01 17:36:00
1769967420000,77344.5,77387.81,77341.65,77387.81,10.35222,2026-02-01 17:37:00
1769967480000,77387.8,77424.0,77330.0,77423.99,10.03324,2026-02-01 17:38:00
1769967540000,77424.0,77424.0,77374.0,77417.86,8.14098,2026-02-01 17:39:00
1769967600000,77417.85,77450.37,77376.0,77447.37,2.6899,2026-02-01 17:40:00
1769967660000,77447.36,77555.0,77430.26,77520.47,11.25636,2026-02-01 17:41:00
1769967720000,77520.47,77562.89,77509.07,77510.0,5.64947,2026-02-01 17:42:00
1769967780000,77510.0,77524.72,77454.0,77454.01,5.10355,2026-02-01 17:43:00
1769967840000,77454.01,77475.73,77454.01,77475.73,1.70696,2026-02-01 17:44:00
1769967900000,77475.73,77513.97,77450.37,77513.97,2.49461,2026-02-01 17:45:00
1769967960000,77513.97,77567.04,77513.96,77556.63,4.75072,2026-02-01 17:46:00
1769968020000,77556.64,77556.64,77474.0,77508.81,12.94785,2026-02-01 17:47:00
1769968080000,77508.81,77526.88,77508.81,77511.97,4.70378,2026-02-01 17:48:00
1769968140000,77511.96,77511.96,77374.0,77400.06,11.41988,2026-02-01 17:49:00
1769968200000,77400.06,77502.66,77366.21,77500.01,8.50151,2026-02-01 17:50:00
1769968260000,77500.0,77607.43,77487.44,77607.42,13.24732,2026-02-01 17:51:00
1769968320000,77607.42,77650.38,77599.3,77650.38,6.3768,2026-02-01 17:52:00
1769968380000,77650.37,77670.06,77633.85,77668.0,9.30689,2026-02-01 17:53:00
1769968440000,77668.0,77737.84,77667.99,77688.78,21.95455,2026-02-01 17:54:00
1769968500000,77688.77,77688.77,77634.0,77642.28,11.36759,2026-02-01 17:55:00
1769968560000,77642.28,77642.28,77592.47,77594.73,5.55963,2026-02-01 17:56:00
1769968620000,77594.72,77650.38,77564.23,77650.38,2.99363,2026-02-01 17:57:00
1769968680000,77650.38,77680.0,77631.42,77679.99,2.4518,2026-02-01 17:58:00
1769968740000,77680.0,77745.32,77675.59,77745.32,3.49417,2026-02-01 17:59:00
1769968800000,77745.33,77793.34,77728.36,77788.69,20.55228,2026-02-01 18:00:00
1769968860000,77788.68,77988.08,77788.68,77916.05,45.91965,2026-02-01 18:01:00
1769968920000,77916.06,78143.11,77822.0,78086.32,53.05317,2026-02-01 18:02:00
1769968980000,78086.31,78150.0,78040.0,78040.68,31.23309,2026-02-01 18:03:00
1769969040000,78041.14,78065.33,77958.64,78012.4,11.37591,2026-02-01 18:04:00
1769969100000,78012.41,78038.38,77946.63,78027.81,6.43317,2026-02-01 18:05:00
1769969160000,78027.82,78027.82,77914.0,77936.0,8.79846,2026-02-01 18:06:00
1769969220000,77936.47,78024.96,77868.0,78020.0,8.49908,2026-02-01 18:07:00
1769969280000,78020.0,78253.69,78004.6,78176.01,30.34994,2026-02-01 18:08:00
1769969340000,78176.0,78176.0,78095.19,78160.0,9.38943,2026-02-01 18:09:00
1769969400000,78159.99,78194.82,78121.05,78194.82,11.3521,2026-02-01 18:10:00
1769969460000,78194.82,78216.0,78148.11,78168.84,8.0371,2026-02-01 18:11:00
1769969520000,78168.85,78193.27,78112.0,78179.26,9.00549,2026-02-01 18:12:00
1769969580000,78179.26,78268.0,78167.2,78260.97,10.24322,2026-02-01 18:13:00
1769969640000,78260.97,78279.51,78233.99,78234.0,6.20717,2026-02-01 18:14:00
1769969700000,78233.99,78279.5,78199.26,78235.36,26.81948,2026-02-01 18:15:00
1769969760000,78235.36,78235.37,78120.0,78192.68,108.67632,2026-02-01 18:16:00
1769969820000,78192.68,78230.0,78136.0,78229.99,9.30101,2026-02-01 18:17:00
1769969880000,78229.98,78229.98,78160.01,78184.93,5.62539,2026-02-01 18:18:00
1769969940000,78184.92,78239.89,78169.9,78236.74,14.9554,2026-02-01 18:19:00
1769970000000,78236.75,78443.1,78216.81,78368.0,42.87641,2026-02-01 18:20:00
1769970060000,78367.99,78367.99,78279.68,78279.69,6.95872,2026-02-01 18:21:00
1769970120000,78279.68,78307.03,78263.48,78307.03,2.91093,2026-02-01 18:22:00
1769970180000,78307.03,78333.14,78216.69,78216.83,13.40161,2026-02-01 18:23:00
1769970240000,78216.83,78227.81,78029.52,78061.71,21.73649,2026-02-01 18:24:00
1769970300000,78061.72,78074.0,78003.31,78070.5,8.60495,2026-02-01 18:25:00
1769970360000,78071.7,78170.0,78016.88,78154.84,17.04688,2026-02-01 18:26:00
1769970420000,78154.84,78183.74,78135.16,78183.74,2.69187,2026-02-01 18:27:00
1769970480000,78183.74,78210.0,78178.02,78186.81,7.22575,2026-02-01 18:28:00
1769970540000,78186.82,78186.82,78127.99,78155.34,5.57284,2026-02-01 18:29:00
1769970600000,78155.33,78155.34,78114.33,78117.52,6.99299,2026-02-01 18:30:00
1769970660000,78117.52,78131.38,78088.36,78106.01,17.2091,2026-02-01 18:31:00
1769970720000,78106.01,78158.96,78106.01,78154.58,2.76326,2026-02-01 18:32:00
1769970780000,78154.59,78183.74,78102.13,78183.73,5.15335,2026-02-01 18:33:00
1769970840000,78183.73,78183.74,78122.4,78168.1,5.78247,2026-02-01 18:34:00
1769970900000,78168.1,78170.0,78058.0,78081.38,7.67084,2026-02-01 18:35:00
1769970960000,78081.38,78099.03,78048.01,78048.02,2.36841,2026-02-01 18:36:00
1769971020000,78048.01,78101.31,78040.0,78101.31,5.14572,2026-02-01 18:37:00
1769971080000,78101.3,78113.73,78074.71,78102.04,2.25038,2026-02-01 18:38:00
1769971140000,78102.04,78143.86,78049.16,78143.86,15.30789,2026-02-01 18:39:00
1769971200000,78143.85,78160.0,78111.27,78159.99,8.39994,2026-02-01 18:40:00
1769971260000,78160.0,78180.56,78128.0,78180.55,3.43721,2026-02-01 18:41:00
1769971320000,78180.56,78188.0,78087.84,78136.79,6.92166,2026-02-01 18:42:00
1769971380000,78136.79,78136.79,78080.0,78080.0,2.70688,2026-02-01 18:43:00
1769971440000,78080.0,78080.0,77951.19,77990.7,12.50433,2026-02-01 18:44:00
1769971500000,77990.71,78021.29,77962.8,78004.6,6.21094,2026-02-01 18:45:00
1769971560000,78004.61,78011.91,77951.58,77964.52,11.83475,2026-02-01 18:46:00
1769971620000,77964.52,77964.52,77880.0,77890.71,21.14893,2026-02-01 18:47:00
